"i1","i2","i3","i4","target"
11,7,17,15,18
7,17,15,18,16
17,15,18,16,14
15,18,16,14,7
18,16,14,7,19
16,14,7,19,17
14,7,19,17,14
7,19,17,14,5
19,17,14,5,6
17,14,5,6,18
14,5,6,18,16
5,6,18,16,14
6,18,16,14,7
18,16,14,7,16
16,14,7,16,16
14,7,16,16,12
7,16,16,12,17
16,16,12,17,16
16,12,17,16,12
12,17,16,12,8
17,16,12,8,15
16,12,8,15,14
12,8,15,14,15
8,15,14,15,13
15,14,15,13,13
14,15,13,13,15
15,13,13,15,16
13,13,15,16,14
13,15,16,14,12
15,16,14,12,5
16,14,12,5,15
14,12,5,15,15
12,5,15,15,10
5,15,15,10,16
15,15,10,16,14
15,10,16,14,11
10,16,14,11,17
16,14,11,17,14
14,11,17,14,12
11,17,14,12,5
17,14,12,5,18
14,12,5,18,15
12,5,18,15,13
5,18,15,13,4
18,15,13,4,3
15,13,4,3,18
13,4,3,18,16
4,3,18,16,6
3,18,16,6,2
18,16,6,2,17
16,6,2,17,12
6,2,17,12,8
2,17,12,8,1
17,12,8,1,13
12,8,1,13,16
8,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,11
2,3,15,11,4
3,15,11,4,13
15,11,4,13,18
11,4,13,18,15
4,13,18,15,13
13,18,15,13,11
18,15,13,11,19
15,13,11,19,15
13,11,19,15,12
11,19,15,12,20
19,15,12,20,15
15,12,20,15,11
12,20,15,11,10
20,15,11,10,21
15,11,10,21,16
11,10,21,16,9
10,21,16,9,12
21,16,9,12,20
16,9,12,20,18
9,12,20,18,13
12,20,18,13,8
20,18,13,8,19
18,13,8,19,18
13,8,19,18,9
8,19,18,9,19
19,18,9,19,13
18,9,19,13,18
9,19,13,18,16
19,13,18,16,13
13,18,16,13,9
18,16,13,9,14
16,13,9,14,14
13,9,14,14,12
9,14,14,12,10
14,14,12,10,15
14,12,10,15,13
12,10,15,13,11
10,15,13,11,10
15,13,11,10,9
13,11,10,9,16
11,10,9,16,14
10,9,16,14,11
9,16,14,11,8
16,14,11,8,7
14,11,8,7,17
11,8,7,17,15
8,7,17,15,6
7,17,15,6,13
17,15,6,13,8
15,6,13,8,4
6,13,8,4,16
13,8,4,16,11
8,4,16,11,9
4,16,11,9,7
16,11,9,7,14
11,9,7,14,11
9,7,14,11,2
7,14,11,2,15
14,11,2,15,14
11,2,15,14,12
2,15,14,12,3
15,14,12,3,13
14,12,3,13,10
12,3,13,10,12
3,13,10,12,13
13,10,12,13,8
10,12,13,8,4
12,13,8,4,11
13,8,4,11,10
8,4,11,10,14
4,11,10,14,11
11,10,14,11,9
