"i1","i2","i3","i4","target"
14,18,14,15,4
18,14,15,4,13
14,15,4,13,13
15,4,13,13,17
4,13,13,17,10
13,13,17,10,8
13,17,10,8,16
17,10,8,16,15
10,8,16,15,11
8,16,15,11,4
16,15,11,4,17
15,11,4,17,21
11,4,17,21,17
4,17,21,17,11
17,21,17,11,7
21,17,11,7,16
17,11,7,16,15
11,7,16,15,16
7,16,15,16,18
16,15,16,18,16
15,16,18,16,14
16,18,16,14,7
18,16,14,7,6
16,14,7,6,17
14,7,6,17,5
7,6,17,5,15
6,17,5,15,13
17,5,15,13,6
5,15,13,6,12
15,13,6,12,18
13,6,12,18,15
6,12,18,15,11
12,18,15,11,2
18,15,11,2,14
15,11,2,14,3
11,2,14,3,15
2,14,3,15,4
14,3,15,4,16
3,15,4,16,14
15,4,16,14,11
4,16,14,11,0
16,14,11,0,10
14,11,0,10,1
11,0,10,1,11
0,10,1,11,2
10,1,11,2,0
1,11,2,0,15
11,2,0,15,15
2,0,15,15,13
0,15,15,13,4
15,15,13,4,17
15,13,4,17,15
13,4,17,15,8
4,17,15,8,14
17,15,8,14,7
15,8,14,7,11
8,14,7,11,15
14,7,11,15,8
7,11,15,8,16
11,15,8,16,14
15,8,16,14,11
8,16,14,11,7
16,14,11,7,13
14,11,7,13,15
11,7,13,15,12
7,13,15,12,10
13,15,12,10,7
15,12,10,7,13
12,10,7,13,11
10,7,13,11,6
7,13,11,6,14
13,11,6,14,11
11,6,14,11,6
6,14,11,6,12
14,11,6,12,10
11,6,12,10,5
6,12,10,5,10
12,10,5,10,11
10,5,10,11,4
5,10,11,4,15
10,11,4,15,3
11,4,15,3,14
4,15,3,14,14
15,3,14,14,11
3,14,14,11,2
14,14,11,2,15
14,11,2,15,10
11,2,15,10,1
2,15,10,1,16
15,10,1,16,14
10,1,16,14,11
1,16,14,11,0
16,14,11,0,2
14,11,0,2,15
11,0,2,15,12
0,2,15,12,3
2,15,12,3,1
15,12,3,1,13
12,3,1,13,11
3,1,13,11,4
1,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,10
10,14,11,10,0
14,11,10,0,9
11,10,0,9,8
10,0,9,8,9
0,9,8,9,16
9,8,9,16,14
8,9,16,14,12
9,16,14,12,7
16,14,12,7,11
14,12,7,11,17
12,7,11,17,13
7,11,17,13,10
11,17,13,10,8
17,13,10,8,13
13,10,8,13,18
10,8,13,18,13
8,13,18,13,11
13,18,13,11,9
18,13,11,9,8
13,11,9,8,16
11,9,8,16,14
9,8,16,14,7
8,16,14,7,14
16,14,7,14,10
14,7,14,10,20
7,14,10,20,15
14,10,20,15,10
10,20,15,10,8
20,15,10,8,16
15,10,8,16,7
10,8,16,7,17
8,16,7,17,8
16,7,17,8,15
7,17,8,15,13
17,8,15,13,6
8,15,13,6,18
15,13,6,18,16
13,6,18,16,13
6,18,16,13,9
18,16,13,9,17
16,13,9,17,16
13,9,17,16,14
9,17,16,14,15
17,16,14,15,11
16,14,15,11,16
14,15,11,16,15
15,11,16,15,11
11,16,15,11,7
16,15,11,7,14
15,11,7,14,12
11,7,14,12,5
7,14,12,5,15
14,12,5,15,3
12,5,15,3,11
5,15,3,11,4
15,3,11,4,10
3,11,4,10,14
11,4,10,14,14
4,10,14,14,9
10,14,14,9,5
14,14,9,5,15
14,9,5,15,11
9,5,15,11,4
5,15,11,4,14
15,11,4,14,15
11,4,14,15,4
4,14,15,4,16
14,15,4,16,11
15,4,16,11,7
4,16,11,7,14
16,11,7,14,12
11,7,14,12,17
7,14,12,17,8
14,12,17,8,15
12,17,8,15,11
17,8,15,11,10
8,15,11,10,16
15,11,10,16,11
11,10,16,11,11
10,16,11,11,8
16,11,11,8,12
11,11,8,12,10
11,8,12,10,7
8,12,10,7,9
12,10,7,9,17
10,7,9,17,10
7,9,17,10,11
9,17,10,11,9
17,10,11,9,8
10,11,9,8,14
11,9,8,14,9
9,8,14,9,7
8,14,9,7,11
14,9,7,11,8
9,7,11,8,4
7,11,8,4,9
11,8,4,9,10
8,4,9,10,14
4,9,10,14,11
9,10,14,11,10
10,14,11,10,0
