"i1","i2","i3","i4","target"
4,-5,9,6,6
-5,9,6,6,4
9,6,6,4,5
6,6,4,5,13
6,4,5,13,9
4,5,13,9,6
5,13,9,6,4
13,9,6,4,3
9,6,4,3,13
6,4,3,13,9
4,3,13,9,9
3,13,9,9,4
13,9,9,4,11
9,9,4,11,2
9,4,11,2,14
4,11,2,14,12
11,2,14,12,9
2,14,12,9,5
14,12,9,5,10
12,9,5,10,15
9,5,10,15,12
5,10,15,12,10
10,15,12,10,-1
15,12,10,-1,11
12,10,-1,11,16
10,-1,11,16,11
-1,11,16,11,9
11,16,11,9,0
16,11,9,0,14
11,9,0,14,10
9,0,14,10,1
0,14,10,1,13
14,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,14
2,3,15,14,11
3,15,14,11,4
15,14,11,4,13
14,11,4,13,8
11,4,13,8,12
4,13,8,12,13
13,8,12,13,11
8,12,13,11,10
12,13,11,10,14
13,11,10,14,11
11,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,13
9,0,15,13,11
0,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,10
6,17,14,10,5
17,14,10,5,13
14,10,5,13,4
10,5,13,4,14
5,13,4,14,12
13,4,14,12,10
4,14,12,10,3
14,12,10,3,9
12,10,3,9,13
10,3,9,13,11
3,9,13,11,7
9,13,11,7,3
13,11,7,3,2
11,7,3,2,12
7,3,2,12,11
3,2,12,11,7
2,12,11,7,3
12,11,7,3,10
11,7,3,10,5
7,3,10,5,11
3,10,5,11,9
10,5,11,9,7
5,11,9,7,7
11,9,7,7,14
9,7,7,14,12
7,7,14,12,9
7,14,12,9,-2
14,12,9,-2,11
12,9,-2,11,13
9,-2,11,13,10
-2,11,13,10,9
11,13,10,9,-1
13,10,9,-1,8
10,9,-1,8,11
9,-1,8,11,10
-1,8,11,10,7
8,11,10,7,0
11,10,7,0,9
10,7,0,9,12
7,0,9,12,10
0,9,12,10,7
9,12,10,7,3
12,10,7,3,2
10,7,3,2,13
7,3,2,13,10
3,2,13,10,6
2,13,10,6,1
13,10,6,1,8
10,6,1,8,-1
6,1,8,-1,12
1,8,-1,12,11
8,-1,12,11,9
-1,12,11,9,9
12,11,9,9,0
11,9,9,0,14
9,9,0,14,11
9,0,14,11,9
0,14,11,9,0
14,11,9,0,13
11,9,0,13,10
9,0,13,10,8
0,13,10,8,1
13,10,8,1,11
10,8,1,11,10
8,1,11,10,6
1,11,10,6,2
11,10,6,2,9
10,6,2,9,8
6,2,9,8,12
2,9,8,12,7
9,8,12,7,5
8,12,7,5,3
12,7,5,3,4
7,5,3,4,13
5,3,4,13,10
3,4,13,10,3
4,13,10,3,1
13,10,3,1,8
10,3,1,8,6
3,1,8,6,-1
1,8,6,-1,11
8,6,-1,11,9
6,-1,11,9,6
-1,11,9,6,2
11,9,6,2,14
9,6,2,14,11
6,2,14,11,9
2,14,11,9,0
14,11,9,0,2
11,9,0,2,13
9,0,2,13,11
0,2,13,11,8
2,13,11,8,4
13,11,8,4,3
11,8,4,3,14
8,4,3,14,11
4,3,14,11,9
3,14,11,9,2
14,11,9,2,1
11,9,2,1,15
9,2,1,15,11
2,1,15,11,8
1,15,11,8,0
15,11,8,0,-1
11,8,0,-1,16
8,0,-1,16,11
0,-1,16,11,7
-1,16,11,7,0
16,11,7,0,12
11,7,0,12,15
7,0,12,15,13
0,12,15,13,10
12,15,13,10,1
15,13,10,1,14
13,10,1,14,12
10,1,14,12,13
1,14,12,13,12
14,12,13,12,6
12,13,12,6,2
13,12,6,2,11
12,6,2,11,9
6,2,11,9,8
2,11,9,8,12
11,9,8,12,11
9,8,12,11,7
8,12,11,7,3
12,11,7,3,10
11,7,3,10,8
7,3,10,8,9
3,10,8,9,7
10,8,9,7,11
8,9,7,11,8
9,7,11,8,6
7,11,8,6,4
11,8,6,4,10
8,6,4,10,7
6,4,10,7,6
4,10,7,6,6
10,7,6,6,14
7,6,6,14,9
6,6,14,9,7
6,14,9,7,5
14,9,7,5,4
9,7,5,4,12
7,5,4,12,10
5,4,12,10,3
4,12,10,3,2
12,10,3,2,13
10,3,2,13,12
3,2,13,12,10
2,13,12,10,1
13,12,10,1,11
12,10,1,11,8
10,1,11,8,-1
1,11,8,-1,12
11,8,-1,12,11
8,-1,12,11,9
-1,12,11,9,0
12,11,9,0,10
11,9,0,10,6
9,0,10,6,1
0,10,6,1,11
10,6,1,11,9
6,1,11,9,6
1,11,9,6,2
11,9,6,2,14
9,6,2,14,11
6,2,14,11,9
2,14,11,9,2
14,11,9,2,3
11,9,2,3,13
9,2,3,13,11
2,3,13,11,9
3,13,11,9,4
13,11,9,4,10
11,9,4,10,7
9,4,10,7,14
4,10,7,14,9
10,7,14,9,7
7,14,9,7,5
14,9,7,5,6
9,7,5,6,4
7,5,6,4,15
5,6,4,15,10
6,4,15,10,5
4,15,10,5,3
15,10,5,3,16
10,5,3,16,11
5,3,16,11,6
3,16,11,6,2
16,11,6,2,15
11,6,2,15,13
6,2,15,13,11
2,15,13,11,14
15,13,11,14,7
13,11,14,7,3
11,14,7,3,12
14,7,3,12,10
7,3,12,10,9
3,12,10,9,13
12,10,9,13,13
10,9,13,13,8
9,13,13,8,4
13,13,8,4,16
13,8,4,16,13
8,4,16,13,11
4,16,13,11,4
16,13,11,4,5
13,11,4,5,15
11,4,5,15,13
4,5,15,13,10
5,15,13,10,6
15,13,10,6,11
13,10,6,11,17
10,6,11,17,14
6,11,17,14,12
11,17,14,12,3
17,14,12,3,13
14,12,3,13,11
12,3,13,11,4
3,13,11,4,14
13,11,4,14,12
11,4,14,12,10
4,14,12,10,5
14,12,10,5,11
12,10,5,11,9
10,5,11,9,13
5,11,9,13,10
11,9,13,10,8
9,13,10,8,5
13,10,8,5,11
10,8,5,11,9
8,5,11,9,4
5,11,9,4,12
11,9,4,12,7
9,4,12,7,10
4,12,7,10,3
12,7,10,3,10
7,10,3,10,7
10,3,10,7,5
3,10,7,5,11
10,7,5,11,9
7,5,11,9,7
5,11,9,7,7
11,9,7,7,10
9,7,7,10,10
7,7,10,10,7
7,10,10,7,5
10,10,7,5,6
10,7,5,6,4
7,5,6,4,14
5,6,4,14,10
6,4,14,10,5
4,14,10,5,3
14,10,5,3,4
10,5,3,4,9
5,3,4,9,5
3,4,9,5,0
4,9,5,0,10
9,5,0,10,1
5,0,10,1,13
0,10,1,13,11
10,1,13,11,4
1,13,11,4,2
13,11,4,2,7
11,4,2,7,2
4,2,7,2,12
2,7,2,12,7
7,2,12,7,3
2,12,7,3,10
12,7,3,10,8
7,3,10,8,9
3,10,8,9,7
10,8,9,7,11
8,9,7,11,8
9,7,11,8,6
