"i1","i2","i3","i4","target"
10,18,16,14,9
18,16,14,9,17
16,14,9,17,15
14,9,17,15,8
9,17,15,8,18
17,15,8,18,18
15,8,18,18,16
8,18,18,16,7
18,18,16,7,15
18,16,7,15,5
16,7,15,5,21
7,15,5,21,18
15,5,21,18,14
5,21,18,14,5
21,18,14,5,12
18,14,5,12,4
14,5,12,4,17
5,12,4,17,14
12,4,17,14,5
4,17,14,5,6
17,14,5,6,18
14,5,6,18,16
5,6,18,16,14
6,18,16,14,7
18,16,14,7,18
16,14,7,18,16
14,7,18,16,14
7,18,16,14,7
18,16,14,7,12
16,14,7,12,19
14,7,12,19,15
7,12,19,15,12
12,19,15,12,10
19,15,12,10,14
15,12,10,14,11
12,10,14,11,9
10,14,11,9,19
14,11,9,19,15
11,9,19,15,10
9,19,15,10,8
19,15,10,8,7
15,10,8,7,18
10,8,7,18,15
8,7,18,15,5
7,18,15,5,9
18,15,5,9,6
15,5,9,6,8
5,9,6,8,18
9,6,8,18,14
6,8,18,14,9
8,18,14,9,7
18,14,9,7,12
14,9,7,12,7
9,7,12,7,17
7,12,7,17,12
12,7,17,12,10
7,17,12,10,8
17,12,10,8,18
12,10,8,18,15
10,8,18,15,8
8,18,15,8,6
18,15,8,6,13
15,8,6,13,10
8,6,13,10,4
6,13,10,4,18
13,10,4,18,14
10,4,18,14,9
4,18,14,9,5
18,14,9,5,15
14,9,5,15,8
9,5,15,8,6
5,15,8,6,18
15,8,6,18,16
8,6,18,16,7
6,18,16,7,7
18,16,7,7,11
16,7,7,11,8
7,7,11,8,18
7,11,8,18,16
11,8,18,16,14
8,18,16,14,9
18,16,14,9,10
16,14,9,10,18
14,9,10,18,15
9,10,18,15,14
10,18,15,14,11
18,15,14,11,17
15,14,11,17,13
14,11,17,13,16
11,17,13,16,12
17,13,16,12,4
13,16,12,4,15
16,12,4,15,16
12,4,15,16,15
4,15,16,15,12
15,16,15,12,5
16,15,12,5,14
15,12,5,14,13
12,5,14,13,14
5,14,13,14,17
14,13,14,17,15
13,14,17,15,12
14,17,15,12,1
17,15,12,1,3
15,12,1,3,16
12,1,3,16,12
1,3,16,12,5
3,16,12,5,14
16,12,5,14,4
12,5,14,4,15
5,14,4,15,14
14,4,15,14,12
4,15,14,12,3
15,14,12,3,13
14,12,3,13,10
12,3,13,10,1
3,13,10,1,12
13,10,1,12,13
10,1,12,13,8
1,12,13,8,4
12,13,8,4,14
13,8,4,14,11
8,4,14,11,14
4,14,11,14,11
14,11,14,11,9
11,14,11,9,0
14,11,9,0,18
11,9,0,18,16
9,0,18,16,11
0,18,16,11,7
18,16,11,7,14
16,11,7,14,19
11,7,14,19,15
7,14,19,15,3
14,19,15,3,15
19,15,3,15,12
15,3,15,12,12
3,15,12,12,19
15,12,12,19,15
12,12,19,15,11
12,19,15,11,4
19,15,11,4,15
15,11,4,15,10
11,4,15,10,17
4,15,10,17,18
15,10,17,18,8
10,17,18,8,17
17,18,8,17,8
18,8,17,8,5
8,17,8,5,5
17,8,5,5,18
8,5,5,18,17
5,5,18,17,7
5,18,17,7,7
18,17,7,7,15
17,7,7,15,14
7,7,15,14,5
7,15,14,5,17
15,14,5,17,15
14,5,17,15,8
5,17,15,8,12
17,15,8,12,12
15,8,12,12,18
8,12,12,18,15
12,12,18,15,13
12,18,15,13,4
18,15,13,4,21
15,13,4,21,19
13,4,21,19,9
4,21,19,9,5
21,19,9,5,8
19,9,5,8,9
9,5,8,9,10
5,8,9,10,22
8,9,10,22,18
9,10,22,18,8
10,22,18,8,6
22,18,8,6,17
18,8,6,17,18
8,6,17,18,16
6,17,18,16,9
17,18,16,9,7
18,16,9,7,10
16,9,7,10,11
9,7,10,11,19
7,10,11,19,16
10,11,19,16,7
11,19,16,7,17
19,16,7,17,18
16,7,17,18,9
7,17,18,9,20
17,18,9,20,17
18,9,20,17,13
9,20,17,13,8
20,17,13,8,12
17,13,8,12,11
13,8,12,11,10
8,12,11,10,8
12,11,10,8,9
11,10,8,9,13
10,8,9,13,10
8,9,13,10,18
9,13,10,18,13
13,10,18,13,11
10,18,13,11,9
18,13,11,9,14
13,11,9,14,12
11,9,14,12,15
9,14,12,15,13
14,12,15,13,16
12,15,13,16,14
15,13,16,14,5
13,16,14,5,17
16,14,5,17,15
14,5,17,15,14
5,17,15,14,18
17,15,14,18,15
15,14,18,15,14
14,18,15,14,4
18,15,14,4,14
15,14,4,14,13
14,4,14,13,12
4,14,13,12,18
14,13,12,18,13
13,12,18,13,11
12,18,13,11,9
18,13,11,9,14
13,11,9,14,15
11,9,14,15,6
9,14,15,6,17
14,15,6,17,16
15,6,17,16,11
6,17,16,11,7
17,16,11,7,12
16,11,7,12,14
11,7,12,14,12
7,12,14,12,17
12,14,12,17,15
14,12,17,15,3
12,17,15,3,12
17,15,3,12,11
15,3,12,11,15
3,12,11,15,15
12,11,15,15,12
11,15,15,12,3
15,15,12,3,13
15,12,3,13,8
12,3,13,8,12
3,13,8,12,13
13,8,12,13,4
8,12,13,4,9
12,13,4,9,10
13,4,9,10,14
4,9,10,14,11
9,10,14,11,9
