"i1","i2","i3","i4","target"
12,10,3,11,12
10,3,11,12,10
3,11,12,10,14
11,12,10,14,11
12,10,14,11,0
10,14,11,0,17
14,11,0,17,13
11,0,17,13,10
0,17,13,10,1
17,13,10,1,18
13,10,1,18,13
10,1,18,13,9
1,18,13,9,2
18,13,9,2,8
13,9,2,8,17
9,2,8,17,12
2,8,17,12,7
8,17,12,7,3
17,12,7,3,4
12,7,3,4,14
7,3,4,14,9
3,4,14,9,7
4,14,9,7,5
14,9,7,5,15
9,7,5,15,10
7,5,15,10,16
5,15,10,16,11
15,10,16,11,6
10,16,11,6,4
16,11,6,4,7
11,6,4,7,15
6,4,7,15,11
4,7,15,11,8
7,15,11,8,14
15,11,8,14,14
11,8,14,14,9
8,14,14,9,7
14,14,9,7,15
14,9,7,15,10
9,7,15,10,4
7,15,10,4,14
15,10,4,14,11
10,4,14,11,9
4,14,11,9,0
14,11,9,0,14
11,9,0,14,11
9,0,14,11,9
0,14,11,9,7
14,11,9,7,14
11,9,7,14,8
9,7,14,8,13
7,14,8,13,11
14,8,13,11,8
8,13,11,8,4
13,11,8,4,16
11,8,4,16,11
8,4,16,11,7
4,16,11,7,7
16,11,7,7,17
11,7,7,17,13
7,7,17,13,8
7,17,13,8,6
17,13,8,6,18
13,8,6,18,13
8,6,18,13,9
6,18,13,9,9
18,13,9,9,17
13,9,9,17,10
9,9,17,10,8
9,17,10,8,16
17,10,8,16,14
10,8,16,14,11
8,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,7
6,17,14,7,5
17,14,7,5,8
14,7,5,8,9
7,5,8,9,17
5,8,9,17,13
8,9,17,13,8
9,17,13,8,6
17,13,8,6,18
13,8,6,18,13
8,6,18,13,9
6,18,13,9,2
18,13,9,2,19
13,9,2,19,12
9,2,19,12,9
2,19,12,9,7
19,12,9,7,18
12,9,7,18,13
9,7,18,13,9
7,18,13,9,6
18,13,9,6,17
13,9,6,17,14
9,6,17,14,9
6,17,14,9,5
17,14,9,5,17
14,9,5,17,13
9,5,17,13,9
5,17,13,9,6
17,13,9,6,11
13,9,6,11,12
9,6,11,12,8
6,11,12,8,-1
11,12,8,-1,16
12,8,-1,16,16
8,-1,16,16,11
-1,16,16,11,6
16,16,11,6,2
16,11,6,2,18
11,6,2,18,13
6,2,18,13,9
2,18,13,9,9
18,13,9,9,14
13,9,9,14,18
9,9,14,18,15
9,14,18,15,8
14,18,15,8,16
18,15,8,16,14
15,8,16,14,11
8,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,7
6,17,14,7,5
17,14,7,5,18
14,7,5,18,4
7,5,18,4,19
5,18,4,19,14
18,4,19,14,10
4,19,14,10,3
19,14,10,3,18
14,10,3,18,14
10,3,18,14,0
3,18,14,0,20
18,14,0,20,13
14,0,20,13,10
0,20,13,10,1
20,13,10,1,18
13,10,1,18,13
10,1,18,13,9
1,18,13,9,2
18,13,9,2,19
13,9,2,19,9
9,2,19,9,7
2,19,9,7,2
19,9,7,2,10
9,7,2,10,18
7,2,10,18,11
2,10,18,11,6
10,18,11,6,17
18,11,6,17,12
11,6,17,12,18
6,17,12,18,13
17,12,18,13,9
12,18,13,9,18
18,13,9,18,13
13,9,18,13,7
9,18,13,7,19
18,13,7,19,14
13,7,19,14,7
7,19,14,7,2
19,14,7,2,13
14,7,2,13,8
7,2,13,8,18
2,13,8,18,13
13,8,18,13,9
8,18,13,9,2
18,13,9,2,12
13,9,2,12,3
9,2,12,3,20
2,12,3,20,11
12,3,20,11,4
3,20,11,4,19
20,11,4,19,12
11,4,19,12,3
4,19,12,3,18
19,12,3,18,13
12,3,18,13,9
3,18,13,9,4
18,13,9,4,5
13,9,4,5,17
9,4,5,17,13
4,5,17,13,9
5,17,13,9,6
17,13,9,6,7
13,9,6,7,8
9,6,7,8,-1
6,7,8,-1,12
7,8,-1,12,16
8,-1,12,16,11
-1,12,16,11,6
12,16,11,6,2
16,11,6,2,18
11,6,2,18,13
6,2,18,13,9
2,18,13,9,9
18,13,9,9,14
13,9,9,14,8
9,9,14,8,18
9,14,8,18,15
14,8,18,15,8
8,18,15,8,7
18,15,8,7,16
15,8,7,16,11
8,7,16,11,9
7,16,11,9,7
16,11,9,7,8
11,9,7,8,6
9,7,8,6,17
7,8,6,17,10
8,6,17,10,7
6,17,10,7,5
17,10,7,5,4
10,7,5,4,16
7,5,4,16,14
5,4,16,14,12
4,16,14,12,5
16,14,12,5,4
14,12,5,4,15
12,5,4,15,3
5,4,15,3,11
4,15,3,11,4
15,3,11,4,10
3,11,4,10,14
11,4,10,14,14
4,10,14,14,9
10,14,14,9,5
14,14,9,5,13
14,9,5,13,11
9,5,13,11,9
5,13,11,9,2
13,11,9,2,10
11,9,2,10,8
9,2,10,8,14
2,10,8,14,9
10,8,14,9,7
8,14,9,7,5
14,9,7,5,15
9,7,5,15,10
7,5,15,10,16
5,15,10,16,11
15,10,16,11,6
10,16,11,6,4
16,11,6,4,10
11,6,4,10,5
6,4,10,5,14
4,10,5,14,11
10,5,14,11,6
5,14,11,6,3
14,11,6,3,14
11,6,3,14,10
6,3,14,10,5
3,14,10,5,3
14,10,5,3,13
10,5,3,13,8
5,3,13,8,6
3,13,8,6,4
13,8,6,4,14
8,6,4,14,9
6,4,14,9,5
4,14,9,5,4
14,9,5,4,10
9,5,4,10,11
5,4,10,11,15
4,10,11,15,12
10,11,15,12,3
11,15,12,3,4
15,12,3,4,5
12,3,4,5,16
3,4,5,16,11
4,5,16,11,6
5,16,11,6,4
16,11,6,4,7
11,6,4,7,5
6,4,7,5,15
4,7,5,15,8
7,5,15,8,6
5,15,8,6,12
15,8,6,12,13
8,6,12,13,14
6,12,13,14,14
12,13,14,14,6
13,14,14,6,10
14,14,6,10,5
14,6,10,5,11
6,10,5,11,4
10,5,11,4,7
5,11,4,7,5
11,4,7,5,13
4,7,5,13,10
7,5,13,10,3
5,13,10,3,12
13,10,3,12,11
10,3,12,11,9
3,12,11,9,4
12,11,9,4,8
11,9,4,8,7
9,4,8,7,8
4,8,7,8,14
8,7,8,14,11
