"i1","i2","i3","i4","target"
2,9,0,15,15
9,0,15,15,14
0,15,15,14,11
15,15,14,11,-3
15,14,11,-3,13
14,11,-3,13,16
11,-3,13,16,14
-3,13,16,14,11
13,16,14,11,0
16,14,11,0,18
14,11,0,18,14
11,0,18,14,9
0,18,14,9,7
18,14,9,7,6
14,9,7,6,19
9,7,6,19,14
7,6,19,14,10
6,19,14,10,5
19,14,10,5,18
14,10,5,18,15
10,5,18,15,8
5,18,15,8,6
18,15,8,6,14
15,8,6,14,5
8,6,14,5,17
6,14,5,17,15
14,5,17,15,13
5,17,15,13,4
17,15,13,4,16
15,13,4,16,15
13,4,16,15,13
4,16,15,13,7
16,15,13,7,8
15,13,7,8,14
13,7,8,14,12
7,8,14,12,9
8,14,12,9,17
14,12,9,17,16
12,9,17,16,13
9,17,16,13,11
17,16,13,11,2
16,13,11,2,15
13,11,2,15,14
11,2,15,14,12
2,15,14,12,9
15,14,12,9,5
14,12,9,5,14
12,9,5,14,14
9,5,14,14,11
5,14,14,11,2
14,14,11,2,15
14,11,2,15,14
11,2,15,14,12
2,15,14,12,3
15,14,12,3,13
14,12,3,13,10
12,3,13,10,1
3,13,10,1,12
13,10,1,12,15
10,1,12,15,13
1,12,15,13,11
12,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,0
16,14,11,0,1
14,11,0,1,2
11,0,1,2,3
0,1,2,3,15
1,2,3,15,13
2,3,15,13,11
3,15,13,11,4
15,13,11,4,2
13,11,4,2,14
11,4,2,14,13
4,2,14,13,9
2,14,13,9,5
14,13,9,5,9
13,9,5,9,4
9,5,9,4,15
5,9,4,15,12
9,4,15,12,10
4,15,12,10,3
15,12,10,3,16
12,10,3,16,11
10,3,16,11,6
3,16,11,6,2
16,11,6,2,12
11,6,2,12,12
6,2,12,12,3
2,12,12,3,7
12,12,3,7,8
12,3,7,8,2
3,7,8,2,9
7,8,2,9,12
8,2,9,12,12
2,9,12,12,10
9,12,12,10,1
12,12,10,1,9
12,10,1,9,13
10,1,9,13,12
1,9,13,12,8
9,13,12,8,4
13,12,8,4,11
12,8,4,11,9
8,4,11,9,3
4,11,9,3,12
11,9,3,12,10
9,3,12,10,13
3,12,10,13,13
12,10,13,13,11
10,13,13,11,2
13,13,11,2,10
13,11,2,10,14
11,2,10,14,13
2,10,14,13,9
10,14,13,9,5
14,13,9,5,13
13,9,5,13,4
9,5,13,4,14
5,13,4,14,12
13,4,14,12,5
4,14,12,5,15
14,12,5,15,8
12,5,15,8,6
5,15,8,6,16
15,8,6,16,7
8,6,16,7,7
6,16,7,7,17
16,7,7,17,5
7,7,17,5,18
7,17,5,18,11
17,5,18,11,8
5,18,11,8,6
18,11,8,6,16
11,8,6,16,11
8,6,16,11,9
6,16,11,9,0
16,11,9,0,14
11,9,0,14,10
9,0,14,10,1
0,14,10,1,13
14,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,15
14,11,2,15,14
11,2,15,14,12
2,15,14,12,3
15,14,12,3,10
14,12,3,10,1
12,3,10,1,15
3,10,1,15,13
10,1,15,13,11
1,15,13,11,4
15,13,11,4,14
13,11,4,14,14
11,4,14,14,11
4,14,14,11,2
14,14,11,2,12
14,11,2,12,12
11,2,12,12,10
2,12,12,10,3
12,12,10,3,11
12,10,3,11,9
10,3,11,9,12
3,11,9,12,10
11,9,12,10,10
9,12,10,10,8
12,10,10,8,14
10,10,8,14,11
10,8,14,11,9
