"i1","i2","i3","i4","target"
13,9,4,2,1
9,4,2,1,14
4,2,1,14,9
2,1,14,9,0
1,14,9,0,5
14,9,0,5,15
9,0,5,15,8
0,5,15,8,6
5,15,8,6,4
15,8,6,4,16
8,6,4,16,11
6,4,16,11,17
4,16,11,17,10
16,11,17,10,7
11,17,10,7,5
17,10,7,5,11
10,7,5,11,8
7,5,11,8,6
5,11,8,6,16
11,8,6,16,11
8,6,16,11,9
6,16,11,9,7
16,11,9,7,14
11,9,7,14,11
9,7,14,11,2
7,14,11,2,15
14,11,2,15,12
11,2,15,12,3
2,15,12,3,13
15,12,3,13,11
12,3,13,11,4
3,13,11,4,14
13,11,4,14,14
11,4,14,14,9
4,14,14,9,5
14,14,9,5,16
14,9,5,16,13
9,5,16,13,11
5,16,13,11,4
16,13,11,4,14
13,11,4,14,5
11,4,14,5,15
4,14,5,15,15
14,5,15,15,10
5,15,15,10,6
15,15,10,6,13
15,10,6,13,14
10,6,13,14,11
6,13,14,11,9
13,14,11,9,12
14,11,9,12,10
11,9,12,10,5
9,12,10,5,13
12,10,5,13,8
10,5,13,8,11
5,13,8,11,4
13,8,11,4,12
8,11,4,12,10
11,4,12,10,8
4,12,10,8,3
12,10,8,3,11
10,8,3,11,13
8,3,11,13,9
3,11,13,9,2
11,13,9,2,12
13,9,2,12,12
9,2,12,12,0
2,12,12,0,13
12,12,0,13,12
12,0,13,12,10
0,13,12,10,1
13,12,10,1,11
12,10,1,11,7
10,1,11,7,2
1,11,7,2,12
11,7,2,12,11
7,2,12,11,7
2,12,11,7,3
12,11,7,3,10
11,7,3,10,8
7,3,10,8,-1
3,10,8,-1,11
10,8,-1,11,10
8,-1,11,10,0
-1,11,10,0,11
11,10,0,11,4
10,0,11,4,1
0,11,4,1,10
11,4,1,10,9
4,1,10,9,7
1,10,9,7,2
10,9,7,2,3
9,7,2,3,11
7,2,3,11,8
2,3,11,8,7
3,11,8,7,4
11,8,7,4,6
8,7,4,6,5
