"i1","i2","i3","i4","target"
17,12,8,15,7
12,8,15,7,14
8,15,7,14,17
15,7,14,17,15
7,14,17,15,11
14,17,15,11,6
17,15,11,6,4
15,11,6,4,16
11,6,4,16,15
6,4,16,15,11
4,16,15,11,7
16,15,11,7,14
15,11,7,14,6
11,7,14,6,13
7,14,6,13,17
14,6,13,17,14
6,13,17,14,10
13,17,14,10,5
17,14,10,5,12
14,10,5,12,3
10,5,12,3,16
5,12,3,16,11
12,3,16,11,4
3,16,11,4,13
16,11,4,13,12
11,4,13,12,15
4,13,12,15,13
13,12,15,13,-3
12,15,13,-3,10
15,13,-3,10,14
13,-3,10,14,11
-3,10,14,11,9
10,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,11
0,16,14,11,7
16,14,11,7,15
14,11,7,15,14
11,7,15,14,11
7,15,14,11,4
15,14,11,4,13
14,11,4,13,10
11,4,13,10,14
4,13,10,14,12
13,10,14,12,9
10,14,12,9,5
14,12,9,5,18
12,9,5,18,15
9,5,18,15,8
5,18,15,8,6
18,15,8,6,18
15,8,6,18,16
8,6,18,16,12
6,18,16,12,7
18,16,12,7,17
16,12,7,17,15
12,7,17,15,12
7,17,15,12,8
17,15,12,8,14
15,12,8,14,18
12,8,14,18,13
8,14,18,13,11
14,18,13,11,9
18,13,11,9,21
13,11,9,21,14
11,9,21,14,11
9,21,14,11,9
21,14,11,9,21
14,11,9,21,15
11,9,21,15,12
9,21,15,12,10
21,15,12,10,20
15,12,10,20,15
12,10,20,15,12
10,20,15,12,11
20,15,12,11,11
15,12,11,11,19
12,11,11,19,16
11,11,19,16,7
11,19,16,7,10
19,16,7,10,9
16,7,10,9,15
7,10,9,15,10
10,9,15,10,8
9,15,10,8,14
15,10,8,14,18
10,8,14,18,13
8,14,18,13,8
14,18,13,8,4
18,13,8,4,18
13,8,4,18,14
8,4,18,14,9
4,18,14,9,7
18,14,9,7,6
14,9,7,6,19
9,7,6,19,14
7,6,19,14,9
6,19,14,9,5
19,14,9,5,18
14,9,5,18,13
9,5,18,13,7
5,18,13,7,17
18,13,7,17,12
13,7,17,12,10
7,17,12,10,8
17,12,10,8,9
12,10,8,9,7
10,8,9,7,17
8,9,7,17,11
9,7,17,11,8
7,17,11,8,6
17,11,8,6,4
11,8,6,4,16
8,6,4,16,11
6,4,16,11,7
4,16,11,7,7
16,11,7,7,12
11,7,7,12,9
7,7,12,9,6
7,12,9,6,13
12,9,6,13,17
9,6,13,17,14
6,13,17,14,12
13,17,14,12,5
17,14,12,5,16
14,12,5,16,4
12,5,16,4,15
5,16,4,15,14
16,4,15,14,12
4,15,14,12,3
15,14,12,3,13
14,12,3,13,10
12,3,13,10,1
3,13,10,1,12
13,10,1,12,13
10,1,12,13,8
1,12,13,8,4
12,13,8,4,11
13,8,4,11,10
8,4,11,10,14
4,11,10,14,11
11,10,14,11,9
