"i1","i2","i3","i4","target"
8,11,16,11,7
11,16,11,7,7
16,11,7,7,8
11,7,7,8,6
7,7,8,6,14
7,8,6,14,10
8,6,14,10,9
6,14,10,9,15
14,10,9,15,4
10,9,15,4,16
9,15,4,16,10
15,4,16,10,3
4,16,10,3,6
16,10,3,6,4
10,3,6,4,16
3,6,4,16,10
6,4,16,10,7
4,16,10,7,3
16,10,7,3,15
10,7,3,15,10
7,3,15,10,6
3,15,10,6,6
15,10,6,6,15
10,6,6,15,10
6,6,15,10,6
6,15,10,6,6
15,10,6,6,5
10,6,6,5,16
6,6,5,16,11
6,5,16,11,6
5,16,11,6,4
16,11,6,4,3
11,6,4,3,17
6,4,3,17,12
4,3,17,12,6
3,17,12,6,2
17,12,6,2,1
12,6,2,1,16
6,2,1,16,11
2,1,16,11,6
1,16,11,6,2
16,11,6,2,14
11,6,2,14,10
6,2,14,10,5
2,14,10,5,3
14,10,5,3,15
10,5,3,15,16
5,3,15,16,9
3,15,16,9,4
15,16,9,4,0
16,9,4,0,10
9,4,0,10,1
4,0,10,1,16
0,10,1,16,11
10,1,16,11,7
1,16,11,7,2
16,11,7,2,3
11,7,2,3,15
7,2,3,15,11
2,3,15,11,4
3,15,11,4,18
15,11,4,18,11
11,4,18,11,7
4,18,11,7,19
18,11,7,19,10
11,7,19,10,7
7,19,10,7,3
19,10,7,3,18
10,7,3,18,17
7,3,18,17,10
3,18,17,10,8
18,17,10,8,6
17,10,8,6,5
10,8,6,5,18
8,6,5,18,13
6,5,18,13,8
5,18,13,8,4
18,13,8,4,17
13,8,4,17,12
8,4,17,12,16
4,17,12,16,11
17,12,16,11,9
12,16,11,9,7
16,11,9,7,8
11,9,7,8,6
9,7,8,6,16
7,8,6,16,10
8,6,16,10,7
6,16,10,7,15
16,10,7,15,10
10,7,15,10,6
7,15,10,6,6
15,10,6,6,16
10,6,6,16,11
6,6,16,11,6
6,16,11,6,2
16,11,6,2,15
11,6,2,15,12
6,2,15,12,10
2,15,12,10,3
15,12,10,3,16
12,10,3,16,11
10,3,16,11,6
3,16,11,6,4
16,11,6,4,7
11,6,4,7,15
6,4,7,15,10
4,7,15,10,8
7,15,10,8,6
15,10,8,6,11
10,8,6,11,14
8,6,11,14,9
6,11,14,9,13
11,14,9,13,11
14,9,13,11,8
9,13,11,8,4
13,11,8,4,3
11,8,4,3,13
8,4,3,13,11
4,3,13,11,7
3,13,11,7,10
13,11,7,10,7
11,7,10,7,3
7,10,7,3,13
10,7,3,13,10
7,3,13,10,8
3,13,10,8,-1
13,10,8,-1,18
10,8,-1,18,16
8,-1,18,16,6
-1,18,16,6,2
18,16,6,2,7
16,6,2,7,17
6,2,7,17,8
2,7,17,8,1
7,17,8,1,16
17,8,1,16,14
8,1,16,14,4
1,16,14,4,0
16,14,4,0,15
14,4,0,15,11
4,0,15,11,4
0,15,11,4,18
15,11,4,18,15
11,4,18,15,11
4,18,15,11,10
18,15,11,10,19
15,11,10,19,14
11,10,19,14,9
10,19,14,9,7
19,14,9,7,18
14,9,7,18,17
9,7,18,17,14
7,18,17,14,10
18,17,14,10,8
17,14,10,8,13
14,10,8,13,18
10,8,13,18,13
8,13,18,13,9
13,18,13,9,9
18,13,9,9,17
13,9,9,17,16
9,9,17,16,13
9,17,16,13,9
17,16,13,9,4
16,13,9,4,8
13,9,4,8,16
9,4,8,16,10
4,8,16,10,7
8,16,10,7,15
16,10,7,15,11
10,7,15,11,8
7,15,11,8,16
15,11,8,16,11
11,8,16,11,7
8,16,11,7,7
16,11,7,7,16
11,7,7,16,13
7,7,16,13,9
7,16,13,9,4
16,13,9,4,16
13,9,4,16,13
9,4,16,13,7
4,16,13,7,5
16,13,7,5,6
13,7,5,6,16
7,5,6,16,12
5,6,16,12,7
6,16,12,7,7
16,12,7,7,11
12,7,7,11,17
7,7,11,17,12
7,11,17,12,7
11,17,12,7,1
17,12,7,1,6
12,7,1,6,16
7,1,6,16,11
1,6,16,11,6
6,16,11,6,2
16,11,6,2,16
11,6,2,16,10
6,2,16,10,6
2,16,10,6,6
16,10,6,6,9
10,6,6,9,15
6,6,9,15,10
6,9,15,10,6
9,15,10,6,-1
15,10,6,-1,16
10,6,-1,16,11
6,-1,16,11,6
