"i1","i2","i3","i4","target"
16,18,21,12,16
18,21,12,16,18
21,12,16,18,21
12,16,18,21,10
16,18,21,10,12
18,21,10,12,15
21,10,12,15,19
10,12,15,19,22
12,15,19,22,12
15,19,22,12,15
19,22,12,15,19
22,12,15,19,22
12,15,19,22,10
15,19,22,10,12
19,22,10,12,15
22,10,12,15,19
10,12,15,19,22
12,15,19,22,12
15,19,22,12,15
19,22,12,15,19
22,12,15,19,22
12,15,19,22,10
15,19,22,10,11
19,22,10,11,15
22,10,11,15,17
10,11,15,17,20
11,15,17,20,11
15,17,20,11,15
17,20,11,15,17
20,11,15,17,20
11,15,17,20,10
15,17,20,10,11
17,20,10,11,15
20,10,11,15,17
10,11,15,17,20
11,15,17,20,11
15,17,20,11,15
17,20,11,15,17
20,11,15,17,20
11,15,17,20,9
15,17,20,9,11
17,20,9,11,14
20,9,11,14,18
9,11,14,18,21
11,14,18,21,11
14,18,21,11,14
18,21,11,14,18
21,11,14,18,21
11,14,18,21,9
14,18,21,9,11
18,21,9,11,14
21,9,11,14,18
9,11,14,18,21
11,14,18,21,11
14,18,21,11,14
18,21,11,14,18
21,11,14,18,21
11,14,18,21,9
14,18,21,9,10
18,21,9,10,12
21,9,10,12,14
9,10,12,14,17
10,12,14,17,10
12,14,17,10,12
14,17,10,12,14
17,10,12,14,17
10,12,14,17,9
12,14,17,9,10
14,17,9,10,12
17,9,10,12,14
9,10,12,14,17
10,12,14,17,10
12,14,17,10,12
14,17,10,12,14
17,10,12,14,17
10,12,14,17,8
12,14,17,8,10
14,17,8,10,12
17,8,10,12,14
8,10,12,14,17
10,12,14,17,10
12,14,17,10,12
14,17,10,12,14
17,10,12,14,17
10,12,14,17,8
12,14,17,8,10
14,17,8,10,12
17,8,10,12,14
8,10,12,14,17
10,12,14,17,10
12,14,17,10,12
14,17,10,12,14
17,10,12,14,17
10,12,14,17,4
12,14,17,4,8
14,17,4,8,11
17,4,8,11,13
4,8,11,13,17
8,11,13,17,8
11,13,17,8,11
13,17,8,11,13
17,8,11,13,17
8,11,13,17,4
11,13,17,4,8
13,17,4,8,11
17,4,8,11,13
4,8,11,13,17
8,11,13,17,8
11,13,17,8,11
13,17,8,11,13
17,8,11,13,17
8,11,13,17,7
11,13,17,7,9
13,17,7,9,11
17,7,9,11,14
7,9,11,14,16
9,11,14,16,9
11,14,16,9,11
14,16,9,11,14
16,9,11,14,16
9,11,14,16,7
11,14,16,7,9
14,16,7,9,11
16,7,9,11,14
7,9,11,14,16
9,11,14,16,9
11,14,16,9,11
14,16,9,11,14
16,9,11,14,16
9,11,14,16,7
11,14,16,7,11
14,16,7,11,12
16,7,11,12,14
7,11,12,14,16
11,12,14,16,11
12,14,16,11,12
14,16,11,12,14
16,11,12,14,16
11,12,14,16,7
12,14,16,7,11
14,16,7,11,12
16,7,11,12,14
7,11,12,14,16
11,12,14,16,11
12,14,16,11,12
14,16,11,12,14
16,11,12,14,16
11,12,14,16,3
12,14,16,3,10
14,16,3,10,12
16,3,10,12,14
3,10,12,14,16
10,12,14,16,10
12,14,16,10,12
14,16,10,12,14
16,10,12,14,16
10,12,14,16,3
12,14,16,3,10
14,16,3,10,12
16,3,10,12,14
3,10,12,14,16
10,12,14,16,10
12,14,16,10,12
14,16,10,12,14
16,10,12,14,16
10,12,14,16,3
12,14,16,3,7
14,16,3,7,12
16,3,7,12,14
3,7,12,14,15
7,12,14,15,7
12,14,15,7,12
14,15,7,12,14
15,7,12,14,15
7,12,14,15,3
12,14,15,3,7
14,15,3,7,12
15,3,7,12,14
3,7,12,14,15
7,12,14,15,7
12,14,15,7,12
14,15,7,12,14
15,7,12,14,15
7,12,14,15,4
12,14,15,4,10
14,15,4,10,13
15,4,10,13,14
4,10,13,14,15
10,13,14,15,10
13,14,15,10,13
14,15,10,13,14
15,10,13,14,15
10,13,14,15,4
13,14,15,4,10
14,15,4,10,13
15,4,10,13,14
4,10,13,14,15
10,13,14,15,10
13,14,15,10,13
14,15,10,13,14
15,10,13,14,15
10,13,14,15,4
13,14,15,4,10
14,15,4,10,11
15,4,10,11,13
4,10,11,13,15
10,11,13,15,10
11,13,15,10,11
13,15,10,11,13
15,10,11,13,15
10,11,13,15,4
11,13,15,4,10
13,15,4,10,11
15,4,10,11,13
4,10,11,13,15
10,11,13,15,10
11,13,15,10,11
13,15,10,11,13
15,10,11,13,15
10,11,13,15,4
11,13,15,4,9
13,15,4,9,11
15,4,9,11,14
4,9,11,14,16
9,11,14,16,9
11,14,16,9,11
14,16,9,11,14
16,9,11,14,16
9,11,14,16,4
11,14,16,4,9
14,16,4,9,11
16,4,9,11,14
4,9,11,14,16
9,11,14,16,9
11,14,16,9,11
14,16,9,11,14
16,9,11,14,16
9,11,14,16,4
11,14,16,4,8
14,16,4,8,11
16,4,8,11,13
4,8,11,13,17
8,11,13,17,8
11,13,17,8,11
13,17,8,11,13
17,8,11,13,17
8,11,13,17,4
11,13,17,4,8
13,17,4,8,11
17,4,8,11,13
4,8,11,13,17
8,11,13,17,8
11,13,17,8,11
13,17,8,11,13
17,8,11,13,17
8,11,13,17,4
11,13,17,4,8
13,17,4,8,12
17,4,8,12,14
4,8,12,14,17
8,12,14,17,8
12,14,17,8,12
14,17,8,12,14
17,8,12,14,17
8,12,14,17,4
12,14,17,4,8
14,17,4,8,12
17,4,8,12,14
4,8,12,14,17
8,12,14,17,8
12,14,17,8,12
14,17,8,12,14
17,8,12,14,17
8,12,14,17,4
12,14,17,4,9
14,17,4,9,11
17,4,9,11,14
4,9,11,14,18
9,11,14,18,9
11,14,18,9,11
14,18,9,11,14
18,9,11,14,18
9,11,14,18,4
11,14,18,4,9
14,18,4,9,11
18,4,9,11,14
4,9,11,14,18
9,11,14,18,9
11,14,18,9,11
14,18,9,11,14
18,9,11,14,18
9,11,14,18,4
11,14,18,4,8
14,18,4,8,11
18,4,8,11,14
4,8,11,14,17
8,11,14,17,8
11,14,17,8,11
14,17,8,11,14
17,8,11,14,17
8,11,14,17,4
11,14,17,4,8
14,17,4,8,11
17,4,8,11,14
4,8,11,14,17
8,11,14,17,8
11,14,17,8,11
14,17,8,11,14
17,8,11,14,17
8,11,14,17,4
11,14,17,4,8
14,17,4,8,11
17,4,8,11,13
4,8,11,13,17
8,11,13,17,8
11,13,17,8,11
13,17,8,11,13
17,8,11,13,17
8,11,13,17,4
11,13,17,4,8
13,17,4,8,11
17,4,8,11,13
4,8,11,13,17
8,11,13,17,8
11,13,17,8,11
13,17,8,11,13
17,8,11,13,17
8,11,13,17,0
11,13,17,0,7
13,17,0,7,11
17,0,7,11,12
0,7,11,12,16
7,11,12,16,7
11,12,16,7,11
12,16,7,11,12
16,7,11,12,16
7,11,12,16,0
11,12,16,0,7
12,16,0,7,11
16,0,7,11,12
0,7,11,12,16
7,11,12,16,7
11,12,16,7,11
12,16,7,11,12
16,7,11,12,16
7,11,12,16,0
11,12,16,0,7
12,16,0,7,10
16,0,7,10,12
0,7,10,12,14
7,10,12,14,7
10,12,14,7,17
12,14,7,17,14
14,7,17,14,12
7,17,14,12,14
17,14,12,14,0
14,12,14,0,7
12,14,0,7,12
14,0,7,12,10
0,7,12,10,12
7,12,10,12,10
12,10,12,10,8
10,12,10,8,10
12,10,8,10,8
10,8,10,8,0
8,10,8,0,6
10,8,0,6,18
8,0,6,18,20
0,6,18,20,22
6,18,20,22,6
18,20,22,6,24
20,22,6,24,22
22,6,24,22,20
6,24,22,20,22
24,22,20,22,0
22,20,22,0,6
20,22,0,6,20
22,0,6,20,18
0,6,20,18,20
6,20,18,20,15
20,18,20,15,17
18,20,15,17,16
