"i1","i2","i3","i4","target"
9,7,8,6,10
7,8,6,10,7
8,6,10,7,16
6,10,7,16,3
10,7,16,3,15
7,16,3,15,10
16,3,15,10,6
3,15,10,6,6
15,10,6,6,15
10,6,6,15,13
6,6,15,13,10
6,15,13,10,6
15,13,10,6,5
13,10,6,5,16
10,6,5,16,13
6,5,16,13,11
5,16,13,11,4
16,13,11,4,3
13,11,4,3,17
11,4,3,17,13
4,3,17,13,12
3,17,13,12,2
17,13,12,2,1
13,12,2,1,16
12,2,1,16,13
2,1,16,13,11
1,16,13,11,2
16,13,11,2,15
13,11,2,15,14
11,2,15,14,12
2,15,14,12,7
15,14,12,7,3
14,12,7,3,15
12,7,3,15,16
7,3,15,16,11
3,15,16,11,7
15,16,11,7,0
16,11,7,0,4
11,7,0,4,1
7,0,4,1,7
0,4,1,7,2
4,1,7,2,17
1,7,2,17,0
7,2,17,0,15
2,17,0,15,8
17,0,15,8,4
0,15,8,4,18
15,8,4,18,14
8,4,18,14,7
4,18,14,7,13
18,14,7,13,19
14,7,13,19,12
7,13,19,12,10
13,19,12,10,3
19,12,10,3,18
12,10,3,18,9
10,3,18,9,17
3,18,9,17,13
18,9,17,13,8
9,17,13,8,6
17,13,8,6,5
13,8,6,5,18
8,6,5,18,13
6,5,18,13,8
5,18,13,8,4
18,13,8,4,17
13,8,4,17,12
8,4,17,12,16
4,17,12,16,11
17,12,16,11,9
12,16,11,9,7
16,11,9,7,6
11,9,7,6,16
9,7,6,16,14
7,6,16,14,10
6,16,14,10,5
16,14,10,5,3
14,10,5,3,15
10,5,3,15,13
5,3,15,13,11
3,15,13,11,6
15,13,11,6,12
13,11,6,12,16
11,6,12,16,13
6,12,16,13,11
12,16,13,11,2
16,13,11,2,15
13,11,2,15,13
11,2,15,13,10
2,15,13,10,6
15,13,10,6,16
13,10,6,16,14
10,6,16,14,10
6,16,14,10,6
16,14,10,6,15
14,10,6,15,14
10,6,15,14,10
6,15,14,10,6
15,14,10,6,13
14,10,6,13,11
10,6,13,11,4
6,13,11,4,14
13,11,4,14,13
11,4,14,13,11
4,14,13,11,2
14,13,11,2,15
13,11,2,15,10
11,2,15,10,3
2,15,10,3,13
15,10,3,13,8
10,3,13,8,4
3,13,8,4,11
13,8,4,11,9
8,4,11,9,2
4,11,9,2,13
11,9,2,13,11
9,2,13,11,9
2,13,11,9,0
13,11,9,0,14
11,9,0,14,10
9,0,14,10,7
0,14,10,7,3
14,10,7,3,8
10,7,3,8,9
7,3,8,9,13
3,8,9,13,10
8,9,13,10,8
9,13,10,8,-1
13,10,8,-1,18
10,8,-1,18,9
8,-1,18,9,6
-1,18,9,6,2
18,9,6,2,7
9,6,2,7,17
6,2,7,17,10
2,7,17,10,8
7,17,10,8,6
17,10,8,6,11
10,8,6,11,16
8,6,11,16,11
6,11,16,11,7
11,16,11,7,7
16,11,7,7,15
11,7,7,15,11
7,7,15,11,4
7,15,11,4,18
15,11,4,18,11
11,4,18,11,9
4,18,11,9,0
18,11,9,0,10
11,9,0,10,8
9,0,10,8,19
0,10,8,19,9
10,8,19,9,7
8,19,9,7,7
19,9,7,7,18
9,7,7,18,11
7,7,18,11,9
7,18,11,9,17
18,11,9,17,10
11,9,17,10,8
9,17,10,8,14
17,10,8,14,12
10,8,14,12,7
8,14,12,7,18
14,12,7,18,15
12,7,18,15,8
7,18,15,8,17
18,15,8,17,16
15,8,17,16,11
8,17,16,11,9
17,16,11,9,7
16,11,9,7,15
11,9,7,15,6
9,7,15,6,14
7,15,6,14,11
15,6,14,11,9
6,14,11,9,17
14,11,9,17,10
11,9,17,10,7
9,17,10,7,15
17,10,7,15,11
10,7,15,11,8
7,15,11,8,4
15,11,8,4,16
11,8,4,16,11
8,4,16,11,7
4,16,11,7,7
16,11,7,7,16
11,7,7,16,16
7,7,16,16,6
7,16,16,6,4
16,16,6,4,16
16,6,4,16,14
6,4,16,14,9
4,16,14,9,5
16,14,9,5,13
14,9,5,13,6
9,5,13,6,16
5,13,6,16,12
13,6,16,12,7
6,16,12,7,7
16,12,7,7,11
12,7,7,11,17
7,7,11,17,10
7,11,17,10,7
11,17,10,7,1
17,10,7,1,6
10,7,1,6,16
7,1,6,16,11
1,6,16,11,6
6,16,11,6,4
16,11,6,4,13
11,6,4,13,11
6,4,13,11,2
4,13,11,2,16
13,11,2,16,13
11,2,16,13,10
2,16,13,10,6
16,13,10,6,9
13,10,6,9,15
10,6,9,15,10
6,9,15,10,-1
9,15,10,-1,13
15,10,-1,13,16
10,-1,13,16,13
-1,13,16,13,11
