"i1","i2","i3","i4","target"
9,14,14,12,5
14,14,12,5,15
14,12,5,15,11
12,5,15,11,15
5,15,11,15,12
15,11,15,12,13
11,15,12,13,4
15,12,13,4,11
12,13,4,11,3
13,4,11,3,16
4,11,3,16,14
11,3,16,14,16
3,16,14,16,11
16,14,16,11,14
14,16,11,14,2
16,11,14,2,7
11,14,2,7,12
14,2,7,12,3
2,7,12,3,15
7,12,3,15,11
12,3,15,11,15
3,15,11,15,13
15,11,15,13,11
11,15,13,11,4
15,13,11,4,16
13,11,4,16,7
11,4,16,7,16
4,16,7,16,14
16,7,16,14,11
7,16,14,11,7
16,14,11,7,15
14,11,7,15,15
11,7,15,15,13
7,15,15,13,14
15,15,13,14,7
15,13,14,7,14
13,14,7,14,12
14,7,14,12,12
7,14,12,12,10
14,12,12,10,15
12,12,10,15,11
12,10,15,11,15
10,15,11,15,13
15,11,15,13,11
11,15,13,11,9
15,13,11,9,16
13,11,9,16,16
11,9,16,16,14
9,16,16,14,17
16,16,14,17,15
16,14,17,15,17
14,17,15,17,15
17,15,17,15,12
15,17,15,12,8
17,15,12,8,16
15,12,8,16,14
12,8,16,14,16
8,16,14,16,14
16,14,16,14,12
14,16,14,12,5
16,14,12,5,11
14,12,5,11,15
12,5,11,15,15
5,11,15,15,15
11,15,15,15,12
15,15,15,12,10
15,15,12,10,5
15,12,10,5,16
12,10,5,16,14
10,5,16,14,16
5,16,14,16,12
16,14,16,12,11
14,16,12,11,5
16,12,11,5,12
12,11,5,12,4
11,5,12,4,17
5,12,4,17,14
12,4,17,14,17
4,17,14,17,12
17,14,17,12,7
14,17,12,7,3
17,12,7,3,16
12,7,3,16,11
7,3,16,11,16
3,16,11,16,11
16,11,16,11,7
11,16,11,7,7
16,11,7,7,15
11,7,7,15,11
7,7,15,11,15
7,15,11,15,11
15,11,15,11,8
11,15,11,8,6
15,11,8,6,14
11,8,6,14,9
8,6,14,9,14
6,14,9,14,12
14,9,14,12,9
9,14,12,9,5
14,12,9,5,13
12,9,5,13,14
9,5,13,14,18
5,13,14,18,11
13,14,18,11,18
14,18,11,18,15
18,11,18,15,8
11,18,15,8,6
18,15,8,6,17
15,8,6,17,7
8,6,17,7,17
6,17,7,17,14
17,7,17,14,11
7,17,14,11,7
17,14,11,7,16
14,11,7,16,9
11,7,16,9,16
7,16,9,16,15
16,9,16,15,11
9,16,15,11,15
16,15,11,15,13
15,11,15,13,11
11,15,13,11,4
15,13,11,4,16
13,11,4,16,11
11,4,16,11,16
4,16,11,16,14
16,11,16,14,7
11,16,14,7,17
16,14,7,17,14
14,7,17,14,17
7,17,14,17,3
17,14,17,3,15
14,17,3,15,11
17,3,15,11,15
3,15,11,15,4
15,11,15,4,9
11,15,4,9,11
15,4,9,11,13
4,9,11,13,14
9,11,13,14,9
11,13,14,9,14
13,14,9,14,14
14,9,14,14,11
