"i1","i2","i3","i4","target"
13,10,1,12,13
10,1,12,13,8
1,12,13,8,4
12,13,8,4,11
13,8,4,11,14
8,4,11,14,11
4,11,14,11,9
11,14,11,9,0
14,11,9,0,14
11,9,0,14,12
9,0,14,12,10
0,14,12,10,3
14,12,10,3,11
12,10,3,11,4
10,3,11,4,14
3,11,4,14,5
11,4,14,5,15
4,14,5,15,10
14,5,15,10,8
5,15,10,8,11
15,10,8,11,9
10,8,11,9,14
8,11,9,14,12
11,9,14,12,10
9,14,12,10,3
14,12,10,3,14
12,10,3,14,12
10,3,14,12,8
3,14,12,8,11
14,12,8,11,4
12,8,11,4,8
8,11,4,8,12
11,4,8,12,10
4,8,12,10,8
8,12,10,8,5
12,10,8,5,9
10,8,5,9,8
8,5,9,8,6
5,9,8,6,9
9,8,6,9,12
8,6,9,12,9
6,9,12,9,7
9,12,9,7,5
12,9,7,5,4
9,7,5,4,10
7,5,4,10,8
5,4,10,8,3
4,10,8,3,9
10,8,3,9,7
8,3,9,7,11
3,9,7,11,8
9,7,11,8,6
7,11,8,6,9
11,8,6,9,7
8,6,9,7,2
6,9,7,2,10
9,7,2,10,1
7,2,10,1,14
2,10,1,14,11
10,1,14,11,7
1,14,11,7,2
14,11,7,2,11
11,7,2,11,12
7,2,11,12,10
2,11,12,10,5
11,12,10,5,11
12,10,5,11,9
10,5,11,9,15
5,11,9,15,10
11,9,15,10,8
9,15,10,8,5
15,10,8,5,11
10,8,5,11,12
8,5,11,12,16
5,11,12,16,4
11,12,16,4,7
12,16,4,7,17
16,4,7,17,12
4,7,17,12,7
7,17,12,7,5
17,12,7,5,14
12,7,5,14,10
7,5,14,10,17
5,14,10,17,8
14,10,17,8,17
10,17,8,17,7
17,8,17,7,3
8,17,7,3,12
17,7,3,12,11
7,3,12,11,12
3,12,11,12,17
12,11,12,17,12
11,12,17,12,8
12,17,12,8,1
17,12,8,1,13
12,8,1,13,14
8,1,13,14,17
1,13,14,17,8
13,14,17,8,4
14,17,8,4,13
17,8,4,13,16
8,4,13,16,9
4,13,16,9,0
13,16,9,0,12
16,9,0,12,7
9,0,12,7,7
0,12,7,7,11
12,7,7,11,15
7,7,11,15,12
7,11,15,12,9
11,15,12,9,8
15,12,9,8,11
12,9,8,11,10
9,8,11,10,14
8,11,10,14,11
11,10,14,11,9
10,14,11,9,10
14,11,9,10,10
11,9,10,10,5
9,10,10,5,15
10,10,5,15,8
10,5,15,8,15
5,15,8,15,11
15,8,15,11,6
8,15,11,6,10
15,11,6,10,16
11,6,10,16,9
6,10,16,9,7
10,16,9,7,14
16,9,7,14,11
9,7,14,11,2
7,14,11,2,3
14,11,2,3,16
11,2,3,16,13
2,3,16,13,11
3,16,13,11,4
16,13,11,4,12
13,11,4,12,10
11,4,12,10,13
4,12,10,13,9
12,10,13,9,8
10,13,9,8,16
13,9,8,16,12
9,8,16,12,7
8,16,12,7,5
16,12,7,5,12
12,7,5,12,10
7,5,12,10,7
5,12,10,7,5
12,10,7,5,3
10,7,5,3,11
7,5,3,11,7
5,3,11,7,7
3,11,7,7,9
11,7,7,9,14
7,7,9,14,10
7,9,14,10,7
9,14,10,7,5
14,10,7,5,11
10,7,5,11,12
7,5,11,12,15
5,11,12,15,10
11,12,15,10,12
12,15,10,12,16
15,10,12,16,11
10,12,16,11,4
12,16,11,4,17
16,11,4,17,12
11,4,17,12,7
4,17,12,7,3
17,12,7,3,2
12,7,3,2,17
7,3,2,17,8
3,2,17,8,1
2,17,8,1,2
17,8,1,2,17
8,1,2,17,8
1,2,17,8,3
2,17,8,3,12
17,8,3,12,7
8,3,12,7,11
3,12,7,11,12
12,7,11,12,7
7,11,12,7,17
11,12,7,17,12
12,7,17,12,10
7,17,12,10,1
17,12,10,1,15
12,10,1,15,11
10,1,15,11,2
1,15,11,2,17
15,11,2,17,15
11,2,17,15,12
2,17,15,12,3
17,15,12,3,4
15,12,3,4,16
12,3,4,16,15
3,4,16,15,12
4,16,15,12,5
16,15,12,5,14
15,12,5,14,11
12,5,14,11,2
5,14,11,2,15
14,11,2,15,12
11,2,15,12,3
2,15,12,3,13
15,12,3,13,11
12,3,13,11,4
3,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,11
9,0,15,11,4
0,15,11,4,14
15,11,4,14,5
11,4,14,5,15
4,14,5,15,15
14,5,15,15,11
5,15,15,11,14
15,15,11,14,1
15,11,14,1,14
11,14,1,14,11
14,1,14,11,2
1,14,11,2,12
14,11,2,12,8
11,2,12,8,8
2,12,8,8,4
12,8,8,4,11
8,8,4,11,12
8,4,11,12,0
4,11,12,0,8
11,12,0,8,1
12,0,8,1,7
0,8,1,7,11
8,1,7,11,8
1,7,11,8,-3
7,11,8,-3,11
11,8,-3,11,8
8,-3,11,8,4
-3,11,8,4,7
11,8,4,7,5
8,4,7,5,15
4,7,5,15,11
7,5,15,11,8
5,15,11,8,12
15,11,8,12,11
11,8,12,11,4
8,12,11,4,15
12,11,4,15,11
11,4,15,11,9
4,15,11,9,2
15,11,9,2,14
11,9,2,14,7
9,2,14,7,3
2,14,7,3,12
14,7,3,12,10
7,3,12,10,9
3,12,10,9,15
12,10,9,15,12
10,9,15,12,8
9,15,12,8,3
15,12,8,3,11
12,8,3,11,12
8,3,11,12,14
3,11,12,14,16
11,12,14,16,4
12,14,16,4,12
14,16,4,12,13
16,4,12,13,7
4,12,13,7,15
12,13,7,15,6
13,7,15,6,17
7,15,6,17,14
15,6,17,14,5
6,17,14,5,5
17,14,5,5,11
14,5,5,11,8
5,5,11,8,6
5,11,8,6,16
11,8,6,16,11
8,6,16,11,9
6,16,11,9,7
16,11,9,7,14
11,9,7,14,12
9,7,14,12,5
7,14,12,5,15
14,12,5,15,3
12,5,15,3,13
5,15,3,13,10
15,3,13,10,1
3,13,10,1,12
13,10,1,12,13
10,1,12,13,8
1,12,13,8,4
12,13,8,4,11
13,8,4,11,10
8,4,11,10,14
4,11,10,14,11
11,10,14,11,9
10,14,11,9,0
14,11,9,0,14
11,9,0,14,12
9,0,14,12,10
0,14,12,10,3
14,12,10,3,1
12,10,3,1,14
10,3,1,14,12
3,1,14,12,0
1,14,12,0,15
14,12,0,15,10
12,0,15,10,10
0,15,10,10,1
15,10,10,1,14
10,10,1,14,11
10,1,14,11,12
1,14,11,12,7
14,11,12,7,2
11,12,7,2,11
12,7,2,11,14
7,2,11,14,12
2,11,14,12,10
11,14,12,10,3
14,12,10,3,12
12,10,3,12,8
10,3,12,8,4
3,12,8,4,11
12,8,4,11,9
8,4,11,9,10
4,11,9,10,8
11,9,10,8,12
9,10,8,12,9
10,8,12,9,4
8,12,9,4,11
12,9,4,11,3
9,4,11,3,2
4,11,3,2,10
11,3,2,10,8
3,2,10,8,3
2,10,8,3,4
10,8,3,4,5
8,3,4,5,9
3,4,5,9,16
4,5,9,16,14
5,9,16,14,12
9,16,14,12,-2
16,14,12,-2,5
14,12,-2,5,17
12,-2,5,17,14
-2,5,17,14,12
5,17,14,12,4
17,14,12,4,3
14,12,4,3,18
12,4,3,18,14
4,3,18,14,9
3,18,14,9,7
18,14,9,7,16
14,9,7,16,14
9,7,16,14,11
7,16,14,11,0
16,14,11,0,1
14,11,0,1,18
11,0,1,18,14
0,1,18,14,11
1,18,14,11,2
18,14,11,2,17
14,11,2,17,12
11,2,17,12,-2
2,17,12,-2,15
17,12,-2,15,11
12,-2,15,11,-1
-2,15,11,-1,16
15,11,-1,16,11
11,-1,16,11,0
-1,16,11,0,14
16,11,0,14,2
11,0,14,2,15
0,14,2,15,12
14,2,15,12,3
2,15,12,3,13
15,12,3,13,11
12,3,13,11,4
3,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,12
0,16,14,12,-2
16,14,12,-2,5
14,12,-2,5,17
12,-2,5,17,15
-2,5,17,15,12
5,17,15,12,4
17,15,12,4,3
15,12,4,3,18
12,4,3,18,15
4,3,18,15,11
3,18,15,11,2
18,15,11,2,14
15,11,2,14,9
11,2,14,9,13
2,14,9,13,16
14,9,13,16,14
9,13,16,14,11
13,16,14,11,17
16,14,11,17,10
14,11,17,10,8
11,17,10,8,18
17,10,8,18,14
10,8,18,14,9
8,18,14,9,7
18,14,9,7,6
14,9,7,6,17
9,7,6,17,5
7,6,17,5,13
6,17,5,13,8
17,5,13,8,16
5,13,8,16,9
13,8,16,9,8
8,16,9,8,5
16,9,8,5,10
9,8,5,10,11
8,5,10,11,7
5,10,11,7,2
10,11,7,2,15
11,7,2,15,12
7,2,15,12,3
2,15,12,3,11
15,12,3,11,6
12,3,11,6,4
3,11,6,4,10
11,6,4,10,14
6,4,10,14,9
4,10,14,9,7
10,14,9,7,0
14,9,7,0,15
9,7,0,15,11
7,0,15,11,4
0,15,11,4,7
15,11,4,7,5
11,4,7,5,15
4,7,5,15,11
7,5,15,11,8
5,15,11,8,10
15,11,8,10,6
11,8,10,6,14
8,10,6,14,11
10,6,14,11,7
6,14,11,7,11
14,11,7,11,7
11,7,11,7,9
7,11,7,9,12
11,7,9,12,5
7,9,12,5,8
9,12,5,8,8
12,5,8,8,1
5,8,8,1,7
8,8,1,7,11
8,1,7,11,8
1,7,11,8,6
7,11,8,6,4
11,8,6,4,11
8,6,4,11,11
6,4,11,11,9
4,11,11,9,0
11,11,9,0,7
11,9,0,7,15
9,0,7,15,12
0,7,15,12,6
7,15,12,6,5
15,12,6,5,15
12,6,5,15,8
6,5,15,8,11
5,15,8,11,6
15,8,11,6,13
8,11,6,13,9
11,6,13,9,14
6,13,9,14,5
13,9,14,5,12
9,14,5,12,10
14,5,12,10,9
5,12,10,9,15
12,10,9,15,13
10,9,15,13,10
9,15,13,10,5
15,13,10,5,16
13,10,5,16,12
10,5,16,12,7
5,16,12,7,2
16,12,7,2,8
12,7,2,8,17
7,2,8,17,12
2,8,17,12,7
8,17,12,7,5
17,12,7,5,11
12,7,5,11,8
7,5,11,8,6
5,11,8,6,16
11,8,6,16,7
8,6,16,7,14
6,16,7,14,7
16,7,14,7,5
7,14,7,5,15
14,7,5,15,12
7,5,15,12,3
5,15,12,3,11
15,12,3,11,13
12,3,11,13,10
3,11,13,10,1
11,13,10,1,12
13,10,1,12,13
10,1,12,13,4
1,12,13,4,9
12,13,4,9,8
13,4,9,8,14
4,9,8,14,11
9,8,14,11,9
8,14,11,9,0
14,11,9,0,14
11,9,0,14,11
9,0,14,11,9
0,14,11,9,7
14,11,9,7,12
11,9,7,12,11
9,7,12,11,8
7,12,11,8,4
12,11,8,4,14
11,8,4,14,12
8,4,14,12,7
4,14,12,7,15
14,12,7,15,4
12,7,15,4,12
7,15,4,12,3
15,4,12,3,14
4,12,3,14,11
12,3,14,11,2
3,14,11,2,14
14,11,2,14,5
11,2,14,5,4
2,14,5,4,14
14,5,4,14,5
5,4,14,5,1
4,14,5,1,8
14,5,1,8,7
5,1,8,7,11
1,8,7,11,8
8,7,11,8,1
7,11,8,1,9
11,8,1,9,12
8,1,9,12,9
1,9,12,9,1
9,12,9,1,8
12,9,1,8,2
9,1,8,2,10
1,8,2,10,8
8,2,10,8,3
2,10,8,3,4
10,8,3,4,9
8,3,4,9,5
