"i1","i2","i3","i4","target"
7,3,16,15,13
3,16,15,13,6
16,15,13,6,4
15,13,6,4,16
13,6,4,16,17
6,4,16,17,10
4,16,17,10,7
16,17,10,7,5
17,10,7,5,6
10,7,5,6,4
7,5,6,4,14
5,6,4,14,10
6,4,14,10,5
4,14,10,5,3
14,10,5,3,2
10,5,3,2,13
5,3,2,13,10
3,2,13,10,6
2,13,10,6,1
13,10,6,1,9
10,6,1,9,0
6,1,9,0,12
1,9,0,12,10
9,0,12,10,6
0,12,10,6,1
12,10,6,1,8
10,6,1,8,-1
6,1,8,-1,11
1,8,-1,11,9
8,-1,11,9,6
-1,11,9,6,2
11,9,6,2,10
9,6,2,10,8
6,2,10,8,6
2,10,8,6,6
10,8,6,6,5
8,6,6,5,13
6,6,5,13,8
6,5,13,8,6
5,13,8,6,4
13,8,6,4,9
8,6,4,9,14
6,4,9,14,10
4,9,14,10,5
9,14,10,5,3
14,10,5,3,2
10,5,3,2,15
5,3,2,15,10
3,2,15,10,6
2,15,10,6,1
15,10,6,1,16
10,6,1,16,11
6,1,16,11,7
1,16,11,7,0
16,11,7,0,17
11,7,0,17,12
7,0,17,12,8
0,17,12,8,-1
17,12,8,-1,11
12,8,-1,11,16
8,-1,11,16,11
-1,11,16,11,8
11,16,11,8,0
16,11,8,0,12
11,8,0,12,7
8,0,12,7,15
0,12,7,15,13
12,7,15,13,10
7,15,13,10,1
15,13,10,1,2
13,10,1,2,14
10,1,2,14,12
1,2,14,12,10
2,14,12,10,3
14,12,10,3,16
12,10,3,16,11
10,3,16,11,6
3,16,11,6,4
16,11,6,4,7
11,6,4,7,5
6,4,7,5,15
4,7,5,15,10
7,5,15,10,8
5,15,10,8,6
15,10,8,6,11
10,8,6,11,14
8,6,11,14,12
6,11,14,12,9
11,14,12,9,7
14,12,9,7,8
12,9,7,8,13
9,7,8,13,11
7,8,13,11,9
8,13,11,9,9
13,11,9,9,12
11,9,9,12,10
9,9,12,10,11
9,12,10,11,9
12,10,11,9,6
10,11,9,6,2
11,9,6,2,12
9,6,2,12,13
6,2,12,13,10
2,12,13,10,6
12,13,10,6,0
13,10,6,0,12
10,6,0,12,7
6,0,12,7,0
0,12,7,0,11
12,7,0,11,8
7,0,11,8,-1
0,11,8,-1,9
11,8,-1,9,7
8,-1,9,7,0
-1,9,7,0,11
9,7,0,11,9
7,0,11,9,7
0,11,9,7,-3
11,9,7,-3,8
9,7,-3,8,6
7,-3,8,6,7
-3,8,6,7,5
8,6,7,5,8
