"i1","i2","i3","i4","target"
11,12,12,9,7
12,12,9,7,-2
12,9,7,-2,16
9,7,-2,16,14
7,-2,16,14,16
-2,16,14,16,14
16,14,16,14,17
14,16,14,17,14
16,14,17,14,12
14,17,14,12,12
17,14,12,12,7
14,12,12,7,5
12,12,7,5,7
12,7,5,7,5
7,5,7,5,17
5,7,5,17,11
7,5,17,11,11
5,17,11,11,8
17,11,11,8,6
11,11,8,6,16
11,8,6,16,14
8,6,16,14,7
6,16,14,7,7
16,14,7,7,11
14,7,7,11,15
7,7,11,15,11
7,11,15,11,8
11,15,11,8,4
15,11,8,4,13
11,8,4,13,11
8,4,13,11,15
4,13,11,15,8
13,11,15,8,4
11,15,8,4,14
15,8,4,14,14
8,4,14,14,11
4,14,14,11,9
14,14,11,9,0
14,11,9,0,13
11,9,0,13,11
9,0,13,11,11
0,13,11,11,9
13,11,11,9,2
11,11,9,2,13
11,9,2,13,11
9,2,13,11,9
2,13,11,9,9
13,11,9,9,2
11,9,9,2,14
9,9,2,14,12
9,2,14,12,9
2,14,12,9,7
14,12,9,7,2
12,9,7,2,15
9,7,2,15,13
7,2,15,13,10
2,15,13,10,6
15,13,10,6,1
13,10,6,1,16
10,6,1,16,13
6,1,16,13,9
1,16,13,9,9
16,13,9,9,0
13,9,9,0,12
9,9,0,12,2
9,0,12,2,16
0,12,2,16,9
12,2,16,9,0
2,16,9,0,15
16,9,0,15,13
9,0,15,13,10
0,15,13,10,6
15,13,10,6,-1
13,10,6,-1,18
10,6,-1,18,13
6,-1,18,13,11
-1,18,13,11,6
18,13,11,6,-3
13,11,6,-3,18
11,6,-3,18,13
6,-3,18,13,11
-3,18,13,11,8
18,13,11,8,-3
13,11,8,-3,17
11,8,-3,17,12
8,-3,17,12,12
-3,17,12,12,8
17,12,12,8,1
12,12,8,1,16
12,8,1,16,16
8,1,16,16,11
1,16,16,11,6
16,16,11,6,2
16,11,6,2,17
11,6,2,17,16
6,2,17,16,10
2,17,16,10,6
17,16,10,6,-1
16,10,6,-1,17
10,6,-1,17,15
6,-1,17,15,10
-1,17,15,10,6
17,15,10,6,-1
15,10,6,-1,16
10,6,-1,16,16
6,-1,16,16,11
-1,16,16,11,6
16,16,11,6,2
16,11,6,2,14
11,6,2,14,12
6,2,14,12,12
2,14,12,12,5
14,12,12,5,3
12,12,5,3,15
12,5,3,15,13
5,3,15,13,10
3,15,13,10,8
15,13,10,8,1
13,10,8,1,16
10,8,1,16,14
8,1,16,14,11
1,16,14,11,4
16,14,11,4,0
14,11,4,0,18
11,4,0,18,14
4,0,18,14,11
0,18,14,11,4
18,14,11,4,2
14,11,4,2,17
11,4,2,17,14
4,2,17,14,12
2,17,14,12,8
17,14,12,8,1
14,12,8,1,10
12,8,1,10,17
8,1,10,17,13
1,10,17,13,8
10,17,13,8,1
17,13,8,1,16
13,8,1,16,14
8,1,16,14,11
1,16,14,11,9
16,14,11,9,0
14,11,9,0,18
11,9,0,18,16
9,0,18,16,11
0,18,16,11,9
18,16,11,9,7
16,11,9,7,18
11,9,7,18,15
9,7,18,15,11
7,18,15,11,11
18,15,11,11,6
15,11,11,6,18
11,11,6,18,14
11,6,18,14,11
6,18,14,11,9
18,14,11,9,7
14,11,9,7,14
11,9,7,14,9
9,7,14,9,17
7,14,9,17,14
14,9,17,14,12
9,17,14,12,8
17,14,12,8,3
14,12,8,3,15
12,8,3,15,11
8,3,15,11,4
3,15,11,4,13
15,11,4,13,8
11,4,13,8,15
4,13,8,15,11
13,8,15,11,4
8,15,11,4,14
15,11,4,14,14
11,4,14,14,11
4,14,14,11,9
