"i1","i2","i3","i4","target"
10,3,4,19,14
3,4,19,14,10
4,19,14,10,5
19,14,10,5,3
14,10,5,3,17
10,5,3,17,15
5,3,17,15,10
3,17,15,10,6
17,15,10,6,16
15,10,6,16,7
10,6,16,7,17
6,16,7,17,17
16,7,17,17,13
7,17,17,13,8
17,17,13,8,15
17,13,8,15,6
13,8,15,6,18
8,15,6,18,16
15,6,18,16,13
6,18,16,13,9
18,16,13,9,18
16,13,9,18,16
13,9,18,16,13
9,18,16,13,9
18,16,13,9,16
16,13,9,16,14
13,9,16,14,12
9,16,14,12,5
16,14,12,5,6
14,12,5,6,16
12,5,6,16,14
5,6,16,14,12
6,16,14,12,7
16,14,12,7,5
14,12,7,5,19
12,7,5,19,17
7,5,19,17,14
5,19,17,14,3
19,17,14,3,4
17,14,3,4,19
14,3,4,19,17
3,4,19,17,14
4,19,17,14,5
19,17,14,5,3
17,14,5,3,18
14,5,3,18,17
5,3,18,17,14
3,18,17,14,6
18,17,14,6,4
17,14,6,4,18
14,6,4,18,16
6,4,18,16,14
4,18,16,14,7
18,16,14,7,13
16,14,7,13,17
14,7,13,17,14
7,13,17,14,12
13,17,14,12,3
17,14,12,3,15
14,12,3,15,13
12,3,15,13,11
3,15,13,11,10
15,13,11,10,16
13,11,10,16,14
11,10,16,14,11
10,16,14,11,9
16,14,11,9,17
14,11,9,17,14
11,9,17,14,10
9,17,14,10,8
17,14,10,8,13
14,10,8,13,16
10,8,13,16,14
8,13,16,14,11
13,16,14,11,7
16,14,11,7,15
14,11,7,15,14
11,7,15,14,12
7,15,14,12,3
15,14,12,3,15
14,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,21
11,9,0,21,16
9,0,21,16,11
0,21,16,11,0
21,16,11,0,1
16,11,0,1,21
11,0,1,21,16
0,1,21,16,11
1,21,16,11,2
21,16,11,2,3
16,11,2,3,20
11,2,3,20,15
2,3,20,15,11
3,20,15,11,4
20,15,11,4,5
15,11,4,5,20
11,4,5,20,15
4,5,20,15,11
5,20,15,11,6
20,15,11,6,7
15,11,6,7,19
11,6,7,19,15
6,7,19,15,11
7,19,15,11,8
19,15,11,8,16
15,11,8,16,19
11,8,16,19,15
8,16,19,15,10
16,19,15,10,1
19,15,10,1,14
15,10,1,14,18
10,1,14,18,13
1,14,18,13,11
14,18,13,11,4
18,13,11,4,18
13,11,4,18,13
11,4,18,13,8
4,18,13,8,4
18,13,8,4,18
13,8,4,18,14
8,4,18,14,9
4,18,14,9,7
18,14,9,7,6
14,9,7,6,18
9,7,6,18,14
7,6,18,14,9
6,18,14,9,5
18,14,9,5,4
14,9,5,4,19
9,5,4,19,14
5,4,19,14,10
4,19,14,10,3
19,14,10,3,15
14,10,3,15,18
10,3,15,18,16
3,15,18,16,6
15,18,16,6,4
18,16,6,4,5
16,6,4,5,17
6,4,5,17,16
4,5,17,16,13
5,17,16,13,6
17,16,13,6,14
16,13,6,14,15
13,6,14,15,6
6,14,15,6,16
14,15,6,16,12
15,6,16,12,16
6,16,12,16,13
16,12,16,13,11
12,16,13,11,2
16,13,11,2,16
13,11,2,16,13
11,2,16,13,11
2,16,13,11,2
16,13,11,2,13
13,11,2,13,14
11,2,13,14,12
2,13,14,12,5
13,14,12,5,6
14,12,5,6,16
12,5,6,16,14
5,6,16,14,12
6,16,14,12,5
16,14,12,5,4
14,12,5,4,19
12,5,4,19,17
5,4,19,17,14
4,19,17,14,3
19,17,14,3,4
17,14,3,4,19
14,3,4,19,17
3,4,19,17,14
4,19,17,14,5
19,17,14,5,3
17,14,5,3,17
14,5,3,17,15
5,3,17,15,13
3,17,15,13,6
17,15,13,6,7
15,13,6,7,17
13,6,7,17,15
6,7,17,15,13
7,17,15,13,6
17,15,13,6,5
15,13,6,5,20
13,6,5,20,18
6,5,20,18,15
5,20,18,15,4
20,18,15,4,5
18,15,4,5,20
15,4,5,20,18
4,5,20,18,15
5,20,18,15,6
20,18,15,6,4
18,15,6,4,18
15,6,4,18,16
6,4,18,16,14
4,18,16,14,7
18,16,14,7,15
16,14,7,15,6
14,7,15,6,18
7,15,6,18,16
15,6,18,16,14
6,18,16,14,7
18,16,14,7,17
16,14,7,17,8
14,7,17,8,21
7,17,8,21,18
17,8,21,18,11
8,21,18,11,9
21,18,11,9,8
18,11,9,8,21
11,9,8,21,17
9,8,21,17,7
8,21,17,7,9
21,17,7,9,16
17,7,9,16,10
7,9,16,10,20
9,16,10,20,15
16,10,20,15,11
10,20,15,11,11
20,15,11,11,20
15,11,11,20,15
11,11,20,15,11
11,20,15,11,4
20,15,11,4,21
15,11,4,21,16
11,4,21,16,11
4,21,16,11,7
21,16,11,7,21
16,11,7,21,16
11,7,21,16,11
