"i1","i2","i3","i4","target"
16,14,5,13,3
14,5,13,3,12
5,13,3,12,17
13,3,12,17,16
3,12,17,16,13
12,17,16,13,6
17,16,13,6,15
16,13,6,15,5
13,6,15,5,14
6,15,5,14,20
15,5,14,20,15
5,14,20,15,13
14,20,15,13,4
20,15,13,4,3
15,13,4,3,18
13,4,3,18,16
4,3,18,16,2
3,18,16,2,14
18,16,2,14,13
16,2,14,13,19
2,14,13,19,16
14,13,19,16,12
13,19,16,12,3
19,16,12,3,15
16,12,3,15,18
12,3,15,18,16
3,15,18,16,13
15,18,16,13,4
18,16,13,4,5
16,13,4,5,17
13,4,5,17,15
4,5,17,15,13
5,17,15,13,6
17,15,13,6,12
15,13,6,12,16
13,6,12,16,16
6,12,16,16,11
12,16,16,11,7
16,16,11,7,17
16,11,7,17,10
11,7,17,10,5
7,17,10,5,11
17,10,5,11,15
10,5,11,15,12
5,11,15,12,3
11,15,12,3,14
15,12,3,14,15
12,3,14,15,6
3,14,15,6,16
14,15,6,16,13
15,6,16,13,-1
6,16,13,-1,12
16,13,-1,12,16
13,-1,12,16,13
-1,12,16,13,11
12,16,13,11,2
16,13,11,2,18
13,11,2,18,13
11,2,18,13,9
2,18,13,9,9
18,13,9,9,14
13,9,9,14,12
9,9,14,12,10
9,14,12,10,9
14,12,10,9,15
12,10,9,15,13
10,9,15,13,8
9,15,13,8,9
15,13,8,9,10
13,8,9,10,16
8,9,10,16,14
9,10,16,14,11
10,16,14,11,7
16,14,11,7,17
14,11,7,17,18
11,7,17,18,13
7,17,18,13,4
17,18,13,4,10
18,13,4,10,14
13,4,10,14,14
4,10,14,14,9
10,14,14,9,5
14,14,9,5,15
14,9,5,15,13
9,5,15,13,11
5,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,9
14,11,7,9,15
11,7,9,15,13
7,9,15,13,11
9,15,13,11,11
15,13,11,11,10
13,11,11,10,16
11,11,10,16,14
11,10,16,14,11
10,16,14,11,9
16,14,11,9,13
14,11,9,13,17
11,9,13,17,12
9,13,17,12,14
13,17,12,14,13
17,12,14,13,13
12,14,13,13,8
14,13,13,8,12
13,13,8,12,18
13,8,12,18,13
8,12,18,13,11
12,18,13,11,9
18,13,11,9,14
13,11,9,14,12
11,9,14,12,8
9,14,12,8,15
14,12,8,15,13
12,8,15,13,19
8,15,13,19,16
15,13,19,16,14
13,19,16,14,7
19,16,14,7,15
16,14,7,15,12
14,7,15,12,10
7,15,12,10,14
15,12,10,14,20
12,10,14,20,15
10,14,20,15,10
14,20,15,10,6
20,15,10,6,19
15,10,6,19,16
10,6,19,16,14
6,19,16,14,7
19,16,14,7,17
16,14,7,17,8
14,7,17,8,18
7,17,8,18,18
17,8,18,18,13
8,18,18,13,9
18,18,13,9,17
18,13,9,17,8
13,9,17,8,21
9,17,8,21,16
17,8,21,16,13
8,21,16,13,7
21,16,13,7,17
16,13,7,17,12
13,7,17,12,8
7,17,12,8,20
17,12,8,20,18
12,8,20,18,11
8,20,18,11,9
20,18,11,9,16
18,11,9,16,14
11,9,16,14,7
9,16,14,7,19
16,14,7,19,14
14,7,19,14,14
7,19,14,14,10
19,14,14,10,18
14,14,10,18,13
14,10,18,13,17
10,18,13,17,15
18,13,17,15,12
13,17,15,12,16
17,15,12,16,14
15,12,16,14,12
12,16,14,12,10
16,14,12,10,15
14,12,10,15,14
12,10,15,14,8
10,15,14,8,11
15,14,8,11,13
14,8,11,13,12
8,11,13,12,13
11,13,12,13,8
13,12,13,8,4
12,13,8,4,9
13,8,4,9,14
8,4,9,14,10
4,9,14,10,14
9,14,10,14,11
14,10,14,11,9
