"i1","i2","i3","i4","target"
16,11,7,1,2
11,7,1,2,3
7,1,2,3,15
1,2,3,15,11
2,3,15,11,6
3,15,11,6,4
15,11,6,4,10
11,6,4,10,14
6,4,10,14,9
4,10,14,9,7
10,14,9,7,5
14,9,7,5,10
9,7,5,10,8
7,5,10,8,13
5,10,8,13,11
10,8,13,11,9
8,13,11,9,4
13,11,9,4,14
11,9,4,14,12
9,4,14,12,5
4,14,12,5,3
14,12,5,3,15
12,5,3,15,6
5,3,15,6,16
3,15,6,16,9
15,6,16,9,7
6,16,9,7,0
16,9,7,0,10
9,7,0,10,1
7,0,10,1,16
0,10,1,16,11
10,1,16,11,7
1,16,11,7,2
16,11,7,2,8
11,7,2,8,3
7,2,8,3,13
2,8,3,13,9
8,3,13,9,4
3,13,9,4,12
13,9,4,12,5
9,4,12,5,11
4,12,5,11,8
12,5,11,8,6
5,11,8,6,12
11,8,6,12,9
8,6,12,9,7
6,12,9,7,13
12,9,7,13,10
9,7,13,10,10
7,13,10,10,7
13,10,10,7,14
10,10,7,14,11
10,7,14,11,9
7,14,11,9,7
14,11,9,7,10
11,9,7,10,10
9,7,10,10,7
7,10,10,7,5
10,10,7,5,11
10,7,5,11,9
7,5,11,9,4
5,11,9,4,12
11,9,4,12,10
9,4,12,10,7
4,12,10,7,3
12,10,7,3,11
10,7,3,11,12
7,3,11,12,12
3,11,12,12,7
11,12,12,7,3
12,12,7,3,13
12,7,3,13,7
7,3,13,7,14
3,13,7,14,11
13,7,14,11,9
7,14,11,9,2
14,11,9,2,14
11,9,2,14,10
9,2,14,10,10
2,14,10,10,0
14,10,10,0,16
10,10,0,16,9
10,0,16,9,11
0,16,9,11,0
16,9,11,0,7
9,11,0,7,-1
11,0,7,-1,16
0,7,-1,16,7
7,-1,16,7,12
-1,16,7,12,-2
16,7,12,-2,7
7,12,-2,7,-1
12,-2,7,-1,14
-2,7,-1,14,9
7,-1,14,9,5
-1,14,9,5,0
14,9,5,0,10
9,5,0,10,0
5,0,10,0,13
0,10,0,13,11
10,0,13,11,9
0,13,11,9,2
13,11,9,2,12
11,9,2,12,10
9,2,12,10,11
2,12,10,11,11
12,10,11,11,12
10,11,11,12,10
11,11,12,10,0
11,12,10,0,13
12,10,0,13,9
10,0,13,9,11
0,13,9,11,0
13,9,11,0,12
9,11,0,12,10
11,0,12,10,10
0,12,10,10,0
12,10,10,0,9
10,10,0,9,0
10,0,9,0,11
0,9,0,11,8
9,0,11,8,-1
0,11,8,-1,9
11,8,-1,9,4
8,-1,9,4,8
-1,9,4,8,11
9,4,8,11,9
4,8,11,9,7
8,11,9,7,0
11,9,7,0,10
9,7,0,10,4
7,0,10,4,1
0,10,4,1,11
10,4,1,11,7
4,1,11,7,2
1,11,7,2,3
11,7,2,3,4
7,2,3,4,6
2,3,4,6,12
3,4,6,12,7
4,6,12,7,13
6,12,7,13,8
12,7,13,8,3
7,13,8,3,11
13,8,3,11,14
8,3,11,14,9
3,11,14,9,2
11,14,9,2,1
14,9,2,1,0
9,2,1,0,-1
2,1,0,-1,0
1,0,-1,0,2
0,-1,0,2,1
-1,0,2,1,0
0,2,1,0,11
2,1,0,11,14
1,0,11,14,9
0,11,14,9,4
11,14,9,4,13
14,9,4,13,8
9,4,13,8,12
4,13,8,12,7
13,8,12,7,13
8,12,7,13,8
