"i1","i2","i3","i4","target"
16,11,7,14,15
11,7,14,15,11
7,14,15,11,4
14,15,11,4,13
15,11,4,13,17
11,4,13,17,14
4,13,17,14,10
13,17,14,10,5
17,14,10,5,12
14,10,5,12,3
10,5,12,3,15
5,12,3,15,11
12,3,15,11,4
3,15,11,4,13
15,11,4,13,10
11,4,13,10,14
4,13,10,14,11
13,10,14,11,9
10,14,11,9,0
14,11,9,0,18
11,9,0,18,14
9,0,18,14,9
0,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,15
14,11,9,15,12
11,9,15,12,10
9,15,12,10,18
15,12,10,18,16
12,10,18,16,11
10,18,16,11,15
18,16,11,15,16
16,11,15,16,19
11,15,16,19,17
15,16,19,17,14
16,19,17,14,10
19,17,14,10,9
17,14,10,9,17
14,10,9,17,15
10,9,17,15,8
9,17,15,8,17
17,15,8,17,14
15,8,17,14,18
8,17,14,18,16
17,14,18,16,8
14,18,16,8,12
18,16,8,12,17
16,8,12,17,12
8,12,17,12,8
12,17,12,8,15
17,12,8,15,16
12,8,15,16,12
8,15,16,12,5
15,16,12,5,16
16,12,5,16,14
12,5,16,14,12
5,16,14,12,12
16,14,12,12,17
14,12,12,17,18
12,12,17,18,13
12,17,18,13,11
17,18,13,11,9
18,13,11,9,14
13,11,9,14,12
11,9,14,12,8
9,14,12,8,15
14,12,8,15,13
12,8,15,13,19
8,15,13,19,16
15,13,19,16,14
13,19,16,14,7
19,16,14,7,15
16,14,7,15,13
14,7,15,13,19
7,15,13,19,14
15,13,19,14,12
13,19,14,12,10
19,14,12,10,15
14,12,10,15,13
12,10,15,13,9
10,15,13,9,16
15,13,9,16,14
13,9,16,14,19
9,16,14,19,17
16,14,19,17,15
14,19,17,15,8
19,17,15,8,21
17,15,8,21,16
15,8,21,16,14
8,21,16,14,12
21,16,14,12,13
16,14,12,13,12
14,12,13,12,11
12,13,12,11,11
13,12,11,11,19
12,11,11,19,16
11,11,19,16,12
11,19,16,12,10
19,16,12,10,15
16,12,10,15,14
12,10,15,14,17
10,15,14,17,8
15,14,17,8,13
14,17,8,13,19
17,8,13,19,14
8,13,19,14,16
13,19,14,16,12
19,14,16,12,19
14,16,12,19,16
16,12,19,16,14
12,19,16,14,5
19,16,14,5,15
16,14,5,15,6
14,5,15,6,19
5,15,6,19,16
15,6,19,16,16
6,19,16,16,7
19,16,16,7,17
16,16,7,17,15
16,7,17,15,8
7,17,15,8,18
17,15,8,18,18
15,8,18,18,9
8,18,18,9,14
18,18,9,14,19
18,9,14,19,17
9,14,19,17,20
14,19,17,20,15
19,17,20,15,8
17,20,15,8,21
20,15,8,21,18
15,8,21,18,11
8,21,18,11,9
21,18,11,9,17
18,11,9,17,12
11,9,17,12,10
9,17,12,10,18
17,12,10,18,16
12,10,18,16,13
10,18,16,13,11
18,16,13,11,14
16,13,11,14,10
13,11,14,10,18
11,14,10,18,15
14,10,18,15,11
10,18,15,11,13
18,15,11,13,4
15,11,13,4,16
11,13,4,16,14
13,4,16,14,11
4,16,14,11,7
16,14,11,7,19
14,11,7,19,16
11,7,19,16,14
7,19,16,14,5
19,16,14,5,19
16,14,5,19,17
14,5,19,17,15
5,19,17,15,8
19,17,15,8,19
17,15,8,19,16
15,8,19,16,12
8,19,16,12,7
19,16,12,7,15
16,12,7,15,17
12,7,15,17,8
7,15,17,8,14
15,17,8,14,18
17,8,14,18,13
8,14,18,13,9
14,18,13,9,16
18,13,9,16,10
13,9,16,10,15
9,16,10,15,20
16,10,15,20,13
10,15,20,13,16
15,20,13,16,11
20,13,16,11,14
13,16,11,14,12
16,11,14,12,10
11,14,12,10,15
14,12,10,15,20
12,10,15,20,16
10,15,20,16,11
15,20,16,11,9
20,16,11,9,8
16,11,9,8,20
11,9,8,20,16
9,8,20,16,11
8,20,16,11,18
20,16,11,18,19
16,11,18,19,15
11,18,19,15,8
18,19,15,8,19
19,15,8,19,17
15,8,19,17,14
8,19,17,14,10
19,17,14,10,9
17,14,10,9,19
14,10,9,19,17
10,9,19,17,14
9,19,17,14,8
19,17,14,8,18
17,14,8,18,14
14,8,18,14,9
8,18,14,9,19
18,14,9,19,14
14,9,19,14,12
9,19,14,12,10
19,14,12,10,11
14,12,10,11,21
12,10,11,21,14
10,11,21,14,10
11,21,14,10,5
21,14,10,5,15
14,10,5,15,6
10,5,15,6,18
5,15,6,18,16
15,6,18,16,9
6,18,16,9,7
18,16,9,7,11
16,9,7,11,18
9,7,11,18,16
7,11,18,16,4
11,18,16,4,15
18,16,4,15,16
16,4,15,16,12
4,15,16,12,5
15,16,12,5,17
16,12,5,17,15
12,5,17,15,12
5,17,15,12,8
17,15,12,8,16
15,12,8,16,11
12,8,16,11,15
8,16,11,15,12
16,11,15,12,10
11,15,12,10,8
15,12,10,8,7
12,10,8,7,14
10,8,7,14,17
8,7,14,17,15
7,14,17,15,11
14,17,15,11,5
17,15,11,5,12
15,11,5,12,18
11,5,12,18,4
5,12,18,4,16
12,18,4,16,14
18,4,16,14,13
4,16,14,13,19
16,14,13,19,12
14,13,19,12,3
13,19,12,3,15
19,12,3,15,10
12,3,15,10,18
3,15,10,18,15
15,10,18,15,2
10,18,15,2,11
18,15,2,11,17
15,2,11,17,15
2,11,17,15,12
11,17,15,12,1
17,15,12,1,16
15,12,1,16,12
12,1,16,12,5
1,16,12,5,17
16,12,5,17,15
12,5,17,15,12
5,17,15,12,8
17,15,12,8,7
15,12,8,7,17
12,8,7,17,15
8,7,17,15,5
7,17,15,5,18
17,15,5,18,4
15,5,18,4,16
5,18,4,16,19
18,4,16,19,17
4,16,19,17,14
16,19,17,14,3
19,17,14,3,16
17,14,3,16,4
14,3,16,4,5
3,16,4,5,18
16,4,5,18,15
4,5,18,15,17
5,18,15,17,18
18,15,17,18,15
15,17,18,15,6
17,18,15,6,4
18,15,6,4,17
15,6,4,17,15
6,4,17,15,12
4,17,15,12,8
17,15,12,8,15
15,12,8,15,16
12,8,15,16,12
8,15,16,12,5
15,16,12,5,18
16,12,5,18,15
12,5,18,15,11
5,18,15,11,6
18,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,14
14,11,7,14,11
11,7,14,11,9
7,14,11,9,15
14,11,9,15,12
11,9,15,12,10
9,15,12,10,6
15,12,10,6,12
12,10,6,12,5
10,6,12,5,16
6,12,5,16,13
12,5,16,13,9
5,16,13,9,14
16,13,9,14,15
13,9,14,15,13
9,14,15,13,2
14,15,13,2,14
15,13,2,14,5
13,2,14,5,6
2,14,5,6,12
14,5,6,12,7
5,6,12,7,8
6,12,7,8,16
12,7,8,16,14
7,8,16,14,12
8,16,14,12,9
16,14,12,9,13
14,12,9,13,12
12,9,13,12,13
