"i1","i2","i3","i4","target"
16,12,20,9,19
12,20,9,19,20
20,9,19,20,15
9,19,20,15,19
19,20,15,19,19
20,15,19,19,14
15,19,19,14,10
19,19,14,10,22
19,14,10,22,17
14,10,22,17,14
10,22,17,14,10
22,17,14,10,16
17,14,10,16,22
14,10,16,22,15
10,16,22,15,12
16,22,15,12,21
22,15,12,21,20
15,12,21,20,15
12,21,20,15,11
21,20,15,11,11
20,15,11,11,21
15,11,11,21,16
11,11,21,16,11
11,21,16,11,7
21,16,11,7,19
16,11,7,19,15
11,7,19,15,8
7,19,15,8,14
19,15,8,14,18
15,8,14,18,13
8,14,18,13,11
14,18,13,11,4
18,13,11,4,18
13,11,4,18,16
11,4,18,16,13
4,18,16,13,9
18,16,13,9,21
16,13,9,21,16
13,9,21,16,14
9,21,16,14,12
21,16,14,12,15
16,14,12,15,13
14,12,15,13,21
12,15,13,21,19
15,13,21,19,16
13,21,19,16,14
21,19,16,14,22
19,16,14,22,18
16,14,22,18,15
14,22,18,15,13
22,18,15,13,23
18,15,13,23,14
15,13,23,14,12
13,23,14,12,24
23,14,12,24,18
14,12,24,18,13
12,24,18,13,11
24,18,13,11,23
18,13,11,23,18
13,11,23,18,14
11,23,18,14,14
23,18,14,14,22
18,14,14,22,17
14,14,22,17,23
14,22,17,23,16
22,17,23,16,13
17,23,16,13,21
23,16,13,21,16
16,13,21,16,14
13,21,16,14,12
21,16,14,12,21
16,14,12,21,19
14,12,21,19,17
12,21,19,17,10
21,19,17,10,24
19,17,10,24,19
17,10,24,19,12
10,24,19,12,8
24,19,12,8,9
19,12,8,9,24
12,8,9,24,19
8,9,24,19,15
9,24,19,15,10
24,19,15,10,23
19,15,10,23,15
15,10,23,15,11
10,23,15,11,22
23,15,11,22,17
15,11,22,17,12
11,22,17,12,23
22,17,12,23,18
17,12,23,18,22
12,23,18,22,17
23,18,22,17,12
18,22,17,12,8
22,17,12,8,22
17,12,8,22,18
12,8,22,18,13
8,22,18,13,11
22,18,13,11,23
18,13,11,23,18
13,11,23,18,14
11,23,18,14,7
23,18,14,7,6
18,14,7,6,23
14,7,6,23,19
7,6,23,19,14
6,23,19,14,5
23,19,14,5,24
19,14,5,24,17
14,5,24,17,12
5,24,17,12,8
24,17,12,8,19
17,12,8,19,7
12,8,19,7,24
8,19,7,24,15
19,7,24,15,6
7,24,15,6,25
24,15,6,25,18
15,6,25,18,15
6,25,18,15,9
25,18,15,9,13
18,15,9,13,8
15,9,13,8,24
9,13,8,24,23
13,8,24,23,14
8,24,23,14,7
24,23,14,7,22
23,14,7,22,21
14,7,22,21,19
7,22,21,19,14
22,21,19,14,10
21,19,14,10,23
19,14,10,23,18
14,10,23,18,14
10,23,18,14,14
23,18,14,14,13
18,14,14,13,22
14,14,13,22,19
14,13,22,19,12
13,22,19,12,21
22,19,12,21,20
19,12,21,20,18
12,21,20,18,15
21,20,18,15,11
20,18,15,11,21
18,15,11,21,18
15,11,21,18,14
11,21,18,14,9
21,18,14,9,19
18,14,9,19,16
14,9,19,16,7
9,19,16,7,15
19,16,7,15,8
16,7,15,8,14
7,15,8,14,18
15,8,14,18,15
8,14,18,15,13
14,18,15,13,4
18,15,13,4,18
15,13,4,18,15
13,4,18,15,13
4,18,15,13,11
18,15,13,11,10
15,13,11,10,21
13,11,10,21,16
11,10,21,16,11
10,21,16,11,9
21,16,11,9,17
16,11,9,17,15
11,9,17,15,8
9,17,15,8,20
17,15,8,20,18
15,8,20,18,16
8,20,18,16,7
20,18,16,7,19
18,16,7,19,14
16,7,19,14,12
7,19,14,12,10
19,14,12,10,15
14,12,10,15,13
12,10,15,13,18
10,15,13,18,16
15,13,18,16,14
13,18,16,14,9
18,16,14,9,22
16,14,9,22,17
14,9,22,17,13
9,22,17,13,8
22,17,13,8,23
17,13,8,23,16
13,8,23,16,14
8,23,16,14,7
23,16,14,7,15
16,14,7,15,16
14,7,15,16,12
7,15,16,12,22
15,16,12,22,22
16,12,22,22,18
12,22,22,18,13
22,22,18,13,11
22,18,13,11,23
18,13,11,23,18
13,11,23,18,14
11,23,18,14,14
23,18,14,14,24
18,14,14,24,17
14,14,24,17,14
14,24,17,14,12
24,17,14,12,23
17,14,12,23,18
14,12,23,18,11
12,23,18,11,22
23,18,11,22,13
18,11,22,13,10
11,22,13,10,21
22,13,10,21,18
13,10,21,18,14
10,21,18,14,9
21,18,14,9,22
18,14,9,22,22
14,9,22,22,19
9,22,22,19,10
22,22,19,10,18
22,19,10,18,13
19,10,18,13,11
10,18,13,11,21
18,13,11,21,21
13,11,21,21,16
11,21,21,16,11
